,edit_history_tweet_ids,id,text
7,['1623404473648549888'],1623404473648549888,"rt kfc_jp: ／
チーズラバー必見👀
チーズにおぼれるフィレバーガー
＼

チーズラバーのみなさん、今年も kfc 史上最重量のチーズソースに身も心もおぼれていますか❓
数量限定のため、まだの方はお早めに💨

もう食べた❕▶rt🔁
おいしそう❕▶いいね❤
➡htt…"
8,['1623404455269122053'],1623404455269122053,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
9,['1623404265594322944'],1623404265594322944,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
10,['1623404247793692672'],1623404247793692672,"rt getnavi_onepub: 
ケンタッキーといえばやっぱり「オリジナルチキン」ですが、バーガー＆サイドメニューも魅力的ですよね🍔
そこで今回は「チキンフィレバーガー」など、人気サイドメニュー7品の裏話を、こっそり公開しち…"
11,['1623403970482798594'],1623403970482798594,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
12,['1623403787498196992'],1623403787498196992,"rt kfc_jp: ＼🧀好評販売中🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
本日最終日✨

① kfc_jp をフォロー
②2/7(火) 23:59…"
13,['1623403629393616896'],1623403629393616896,bassonarnold kfc and myanc fat belly and inflation
14,['1623402667866202115'],1623402667866202115,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
15,['1623401932613369857'],1623401932613369857,kitcen777 kfc why did this randomly get rted
16,['1623401736294760448'],1623401736294760448,"rt kfc_jp: ＼🧀好評販売中🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
本日最終日✨

① kfc_jp をフォロー
②2/7(火) 23:59…"
17,['1623401670523891712'],1623401670523891712,"rt kfc_jp: ＼🧀好評販売中🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
2/7(火)まで毎日開催✨

① kfc_jp をフォロー
②2/2(木…"
18,['1623401660273008642'],1623401660273008642,"kfc is offering bogo buckets of chicken for superbowllvii this weekend... unrelated... if we had plans to watch the game together, those plans are now canceled."
19,['1623401137222340608'],1623401137222340608,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
20,['1623400636472778752'],1623400636472778752,"rt kfc_jp: ＼🧀好評販売中🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
本日最終日✨

① kfc_jp をフォロー
②2/7(火) 23:59…"
21,['1623400578109022209'],1623400578109022209,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
22,['1623400456910438400'],1623400456910438400,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
23,['1623400047575457794'],1623400047575457794,dramatweetbrad kfc mcdonalds they usd to and they were so good
24,['1623400021377839108'],1623400021377839108,"rt bcaperuzo: buzocaperuzo | choque a la salida de playas de tijuana en el paseo ensenada frente al kfc.

pontebuzocaperuzo  🤿

📸 bz…"
25,['1623399506145583104'],1623399506145583104,"rt kfc_jp: toshiteruhee001 ご参加ありがとうございます❗️
気になる抽選結果は・・・動画を最後までご覧ください🙌

キャンペーンは2/7まで毎日参加可能✨
チーズ飯テロ警告 動画を見て、明日もぜひ参加してね🧀🍔

kfc チーズにおぼれるフィ…"
26,['1623399464688926727'],1623399464688926727,"chriswe16054106 kfc deliveroo sorry to hear this. please report this via the help section in our app,📱or you can email us at supportdeliveroo.co.uk with your order details and email address 👉📨-lz"
27,['1623398670900027398'],1623398670900027398,"terrible customer service kfc , half of order missing and you blame deliveroo .. they deliver , you put the food in the bag or at least you’re meant to"
28,['1623398364476854272'],1623398364476854272,fuck you kfc
29,['1623397726573527045'],1623397726573527045,"rt kfc_jp: ＼🧀本日発売🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
2/7(火)まで毎日開催✨

① kfc_jp をフォロー
②2/1(水)…"
30,['1623396669172895744'],1623396669172895744,1941bylug kfc duhhh always doing some shit smh
31,['1623395791795548161'],1623395791795548161,"mattyspeake___ kfc justeatuk i as the same thing and apparently, as chloe h and john, it’s not their policy to give refunds. to get a refund chloe h says i have to provide a photograph of the food i didn’t receive. i’m so glad they employ such intelligent staff in customer services"
32,['1623395483459940352'],1623395483459940352,dre_fromthebay kfc mmcht see that’s why nobody fuck w them as it is
33,['1623395409535070210'],1623395409535070210,rt sonic_hedgehog: kfc 
34,['1623395206400819203'],1623395206400819203,kfc what the hell is this 😭  
35,['1623395128789565440'],1623395128789565440,1941bylug kfc they replaced them with some weak ass wings that don’t taste the same at alllll 🫠
36,['1623395013488005122'],1623395013488005122,rt sonic_hedgehog: kfc stop
37,['1623395007888789504'],1623395007888789504,dre_fromthebay kfc they took away the bbq wings ? tf
38,['1623393659873017857'],1623393659873017857,"rt kfc_jp: ＼🧀好評販売中🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
本日最終日✨

① kfc_jp をフォロー
②2/7(火) 23:59…"
39,['1623392521383727104'],1623392521383727104,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
40,['1623392123977621505'],1623392123977621505,who can i speak to at kfc about bringing back the bbq wings &amp; wedges?? i’m very serious right now
41,['1623391566428782593'],1623391566428782593,"rt kfc_jp: ＼🧀好評販売中🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
2/7(火)まで毎日開催✨

① kfc_jp をフォロー
②2/6(月…"
42,['1623391188337172513'],1623391188337172513,rt kransburger05: kfc but we wanted the twister back mcdonalds you can make this right by bringing the og snack wrap back.
43,['1623390584818769932'],1623390584818769932,"rt ascendaagency: congrats to kingjames👑 on becoming the nba all-time leading scorer. 38,388 points &amp; counting! 🏀
 
we loved the quick &amp;…"
44,['1623390497946337280'],1623390497946337280,so kfc has a snack wrap but mcdonalds is the one who should really have a snack wrap…..
45,['1623390395467169792'],1623390395467169792,"rt kfc_jp: ／
チーズラバー必見👀
チーズにおぼれるフィレバーガー
＼

チーズラバーのみなさん、今年も kfc 史上最重量のチーズソースに身も心もおぼれていますか❓
数量限定のため、まだの方はお早めに💨

もう食べた❕▶rt🔁
おいしそう❕▶いいね❤
➡htt…"
46,['1623390337598377985'],1623390337598377985,"rt kfc_jp: ＼🧀好評販売中🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
本日最終日✨

① kfc_jp をフォロー
②2/7(火) 23:59…"
47,['1623390187404541952'],1623390187404541952,"rt kfc_jp: ＼🧀好評販売中🍔／
kfc 史上最重量のチーズが入った チーズにおぼれるフィレバーガー が登場❗️
抽選で合計500名様にデジタルkfcカード1,000円分がその場で当たる🎉
本日最終日✨

① kfc_jp をフォロー
②2/7(火) 23:59…"
48,['1623390176608243712'],1623390176608243712,kfc 
49,['1623390126880743425'],1623390126880743425,no chicken in popcorn chicken biryani thanks swiggy kfc
50,['1623389944411455491'],1623389944411455491,kfc 
51,['1623389752153243649'],1623389752153243649,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
52,['1623389677951815681'],1623389677951815681,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
53,['1623389119631196161'],1623389119631196161,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
54,['1623389017697038336'],1623389017697038336,"rt kfc_jp: ／
【本日2月8日(水)から】
ナゲット10ピース半額🎉🎊
＼

2月21日(火)までの期間限定で、ケンタのナゲット 10ピースが通常価格840円のところ半額の【420円】に🎉
このおトクな機会にぜひお試しください🎵

食べたい❕と思ったらrt🔁…"
