,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
22,['1641938538827591681'],1641938538827591681,wendys it's not working,,
23,['1641938538324443136'],1641938538324443136,wendys did doordash forget to turn it on or boost their server bandwidth for this?  we appreciate the deal but this is not as advertised.,,
24,['1641938535447146496'],1641938535447146496,after a fucking hour 🤝🏾doordash wendys preciate you gang ,,
25,['1641938534830428163'],1641938534830428163,exciied wendys doordash you gotta send like a $5+ tip for a dasher not to cancel your order and to stay in that long line,,
26,['1641938534259994626'],1641938534259994626,wendys too good to be true y’all. it’s past the time now n,,
27,['1641938533505015808'],1641938533505015808,wendys you lied to me….. ,,
28,['1641938532619919361'],1641938532619919361,suzyshheepp doordash doordash_help wendys bro ty i finally got it,,
29,['1641938530380267520'],1641938530380267520,"wendys it do be 7pm
we didn't do it gamers 😭😔",,
30,['1641938527469334529'],1641938527469334529,brick wendys ,,
31,['1641938527066951682'],1641938527066951682,brittrepshtx wendys wat yu put,,
32,['1641938525732970496'],1641938525732970496,wendys wendys i was refreshing for a whole hour i was so excited but it never worked ;(,,
33,['1641938522893430784'],1641938522893430784,wendys mine didn’t work😭,,
34,['1641938519215026177'],1641938519215026177,all of america crashed the doordash app for wendys but i got thru 💯,,
35,['1641938518011260933'],1641938518011260933,wendys doordash doordash_help ,,
36,['1641938516153102337'],1641938516153102337,mea_godiplo goatedluckyy doordash wendys i have for 30 min straight lmaooo,,
37,['1641938515570176000'],1641938515570176000,wendys been doing this for 30 minutes bffr ,,
38,['1641938515389972480'],1641938515389972480,wendys shit don’t work just says unknown for the code the whole time,,
39,['1641938514412548099'],1641938514412548099,idk who’s to blame here with this wendys &amp; doordash promo… but it aint working!,,
40,['1641938513967939586'],1641938513967939586,got it! wendys doordash ,,
41,['1641938512382664704'],1641938512382664704,wendys i tried for 30+ minutes 😭 was so excited.... different error codes even... ,,
42,['1641938511111520257'],1641938511111520257,wendys it keeps saying unknown 🥹🥹 wendys ,,
43,['1641938509547073536'],1641938509547073536,"alex90008802 wendys dm your cashapp tag $2,500🎁",,
44,['1641938508154560512'],1641938508154560512,wendys wendys broo yall sat here for the code to expire and not work🤦🏾,,
45,['1641938506086793216'],1641938506086793216,baddestinsouth wendys doordash same thing here been with costumer support for 50 minutes,,
46,['1641938502555164672'],1641938502555164672,after fighting for my life at the last minute it finally worked. i hope the store confirms ahh wendys doordash ,,
47,['1641938493017591810'],1641938493017591810,alex90008802 wendys inbox me and get spoiled immediately,,
48,['1641938492954476549'],1641938492954476549,wendys i finally got it to work! thank you wendy's! 🙌🏾🙌🏾 ,,
49,['1641938491805147138'],1641938491805147138,wendys ay bruh i been waitin the whole time. where my stuff at,,
50,['1641938486793056259'],1641938486793056259,wendys bro ,,
51,['1641938485304066057'],1641938485304066057,wendys scammed 😭 ,,
52,['1641938481667514371'],1641938481667514371,wendys nah yall trolling,,
53,['1641938481105760256'],1641938481105760256,rt alex90008802: wendys man ian even get to order my shi jus send me thirty to my cashapp $aleestaxks,,
54,['1641938480493395968'],1641938480493395968,heartnct127 wendys restart the app after you apply the coupon. it does not show at first but when i did i got it,,
55,['1641938475308965889'],1641938475308965889,secoiguess adrian22508314 wendys doordash you got a min friend!! keep doing it!!,,
56,['1641938474495541248'],1641938474495541248,bozoericfn wendys doordash doordash hoping people wont notice,,
57,['1641938468329668609'],1641938468329668609,wendys not working today! been trying for the whole hour,,
58,['1641938467793039360'],1641938467793039360,r1nascrocs doordash wendys yea that happened to be a lot i made sure it only said $5 for the tip and it does everywhere!!,,
59,['1641938466249523201'],1641938466249523201,melissalinares doordash_help wendys same btw your number is on the screenshot 🫣,,
60,['1641938465586552832'],1641938465586552832,crashsmash01 doordash_help wendys bro is getting bottled water and apple slices at wendys 😭😭,,
61,['1641938462898024449'],1641938462898024449,wendys it doesn’t work… ,,
62,['1641938462789054465'],1641938462789054465,got my free wendysss doordash wendys ,,
63,['1641938459349729287'],1641938459349729287,wendys what the hell is wrong with the code i had it twice then the shit went back to original price this is some bs ,,
64,['1641938457348956160'],1641938457348956160,i got my order through wendys doordash ,,
65,['1641938455125979142'],1641938455125979142,rufflecrumbs gingrmajesty doordash_help doordash wendys bet lemme know cause my account be overcharged rn 😭,,
66,['1641938454849126402'],1641938454849126402,wendys hey wendy’s your friend’s site doordash doordash_help is down i waited all day for this promotion and i’ve been trying to use the code biggie for the entire hour and not a single attempt has gone through would appreciate some compensation or a grace period of sort,,
67,['1641938452945027075'],1641938452945027075,"idontkn69268706 wendys doordash nothing to do with wendy's. doordash hamster servers didn't expected a full scale invasion by american free eaters. they didn't anticipate the demand for free heart attacks, obesity, and cardiovascular diseases.",,
68,['1641938451070156800'],1641938451070156800,wendys well thanks for nothing. it’s now 7pm and doordash still isn’t working.,,
69,['1641938448704589824'],1641938448704589824,cieguardians wendys okay.,,
70,['1641938445118365696'],1641938445118365696,wendys it’s not working tonight,,
71,['1641938445051346944'],1641938445051346944,"wendys wow how clever. say that there’s a code, have people pick out their food and start craving wendys, and then when they put in the code doordash says it doesn’t exist so they’re forced to pay. i’m just cancelling the order but i’m sure u made lots of money through this lie.",,
72,['1641938444174630914'],1641938444174630914,wendys it worked ,,
73,['1641938440165150725'],1641938440165150725,🙏🏽 doordash wendys doordash wendys still took me a hour to even buy ts ,,
74,['1641938438411919360'],1641938438411919360,....   doordash doordash_help wendys what yall got going on??? ,,
75,['1641938432283869184'],1641938432283869184,wendys tracker_ry what abt today ? wendys,,
76,['1641938432120303616'],1641938432120303616,porkypooo wendys doordash especially during rush hour,,
77,['1641938429163237378'],1641938429163237378,wendys been trying all night still nothing  ,,
78,['1641938424759300099'],1641938424759300099,get tf off the doordash wendys biggie code,,
79,['1641938423861723141'],1641938423861723141,bruh i have one minute left🤦🏿 wendys,,
80,['1641938420577763328'],1641938420577763328,cookieconlechee cai_hao_li wendys doordash doordash_help contact support,,
81,['1641938412708962305'],1641938412708962305,wendys got my ass fucked up. doordash said it was 5 bucks for the tip and my apple pay went through for 5 dollars and i got 40 charged to my account. fuckthebiggiebag,,
82,['1641938411756875778'],1641938411756875778,wendys they took my money 💀 i put the code in and it still charged me 38 dollars,,
83,['1641938411593293825'],1641938411593293825,josx0x0 goatedluckyy doordash wendys you have to keep pressing it until it works,,
84,['1641938410519556096'],1641938410519556096,"wendys wont work. keeps saying ""something went wrong"" and at the bottom it says unknown",,
85,['1641938408657375234'],1641938408657375234,wendys man ian even get to order my shi jus send me thirty to my cashapp $aleestaxks,,
86,['1641938405331202053'],1641938405331202053,"wendys this hasn't been working for the entire hour, my disappointment is immeasurable and my day is ruined",,
87,['1641938397190148101'],1641938397190148101,hybridtemp wendys thats been happening the whole time so its not cause the promo ended,,
88,['1641938396242116610'],1641938396242116610,wendys yall going to honor the code because doordash crashed for alot of us trying to order. been trying for an hour and cant use the code.,,
89,['1641938394367381506'],1641938394367381506,wendys got access and the code doesn’t work :(((((( ,,
90,['1641938391901020162'],1641938391901020162,wendys it’s not working the intire hour,,
91,['1641938388562464769'],1641938388562464769,worked for me wendys doordash ,,
92,['1641938388008796162'],1641938388008796162,wendys bro ,,
93,['1641938387467657223'],1641938387467657223,logicnotemotio1 josx0x0 doordash wendys stfu we hungry bro,,
94,['1641938387396612096'],1641938387396612096,guneesms sluttyrandpaul doordash wendys mine was from yesterday..so it was processed.,,
95,['1641938387366998022'],1641938387366998022,unholywest moussagotbanned tsm_niy goatedgav doomslayer_ doordash wendys lmaoooo yeah ight your whole family in the projects,,
96,['1641938386016518145'],1641938386016518145,popetblake wendys aussiebfly bet it’ll be up in 15-30 min,,
97,['1641938382002565120'],1641938382002565120,wendys i had the promo code loaded into my cart and then it charged me full price once it completed?? ,,
98,['1641938381746716676'],1641938381746716676,porkypooo wendys doordash yup got the same thing just a bs scam that never works,,
0,['1641938380798787585'],1641938380798787585,wendys who else tried the whole hour and got nothing 💀,,
1,['1641938378789666818'],1641938378789666818,wendys this doesn’t work 🥲,,
2,['1641938372766597121'],1641938372766597121,blackogbobo2 wendys shot over free food?,,
3,['1641938367485997058'],1641938367485997058,wendys i hate you with every inch of my body 😀,,
4,['1641938364000788481'],1641938364000788481,wendys 1 minute left with both wendy’s &amp; doordash on the line. neither are answering🤣 ,,
5,['1641938363392356352'],1641938363392356352,"wendys not only is this deal not working the last hour. but, people who are getting it to work are later being charged full price for there orders? what the heck is going on here?",,
6,['1641938360783478784'],1641938360783478784,wendys  by 5:30 central it stop working,,
7,['1641938359520985093'],1641938359520985093,"y’all check your receipts cause i just ordered wendys through doordash with the code and got charged full price even tho it said i was gonna be charged $6.70. issued refund, and says i’m only getting $6.70 back ",,
8,['1641938358313299969'],1641938358313299969,doordash_help still got that mf biggie bag i love u wendys 🤭,,
9,['1641938356878860291'],1641938356878860291,wendys wendys be trolling me ,,
10,['1641938352424251393'],1641938352424251393,"wendys was finally able to get my order in after 20 minutes of trying to get door dash to work then 30 minutes later the store canceled my order, no contact or reason given. the only wendy's in range ",,
11,['1641938346006945797'],1641938346006945797,zakreyfn hotshot2k1 guyraffex wendys keep spamming apply button,,
12,['1641938339535126528'],1641938339535126528,wendys i have literally been trying to use the deal for the past hour and it’s not working at all pls help😭🩷 ,,
13,['1641938333990285313'],1641938333990285313,exciied wendys doordash it’s the dashers wendy’s now,,
14,['1641938332899835908'],1641938332899835908,wendys doordash y’all better count your days bc i didn’t get my biggie bag,,
15,['1641938332329340929'],1641938332329340929,hey wendys the code isn’t working…i’ve been bamboozled… ,,
16,['1641938331763195904'],1641938331763195904,francis_sixers4 imdvvidd wendys a1arvin is it not the 31st? retard,,
17,['1641938330689368064'],1641938330689368064,paziyara wendys doordash happened to me,,
18,['1641938328831270913'],1641938328831270913,wendys ive been trying since 5 cdt and it said error unknown everytime😢,,
19,['1641938328638373892'],1641938328638373892,s1rc__ danieloll3 noah_boat24 vonhimself_ wendys doordash cap show the pic,,
20,['1641938327204147202'],1641938327204147202,wendys not working at all ,,
21,['1641938326058942464'],1641938326058942464,"wendys terrible. the app kept crashing and didnt allow me to even get on the app on the web browser just kept saying ""unknown""",,
22,['1641938324179828737'],1641938324179828737,wendys looks like most of us won’t be eating tonight 😂 ,,
23,['1641938320748953601'],1641938320748953601,ms_nejo80 wendys the same thing happened to me!!!! i’m livid.,,
24,['1641938315749228546'],1641938315749228546,doordash_help doordash wendys  come on it’s been a hour 🤦🏿‍♂️ ,,
25,['1641938314902003714'],1641938314902003714,wendys scam is not working my cart is over $12 subtotal says code unknown wendys ,,
26,['1641938309357391872'],1641938309357391872,beginagainwoman wendys a1arvin that doesnt mean anything though. their notifications are most likely being flooded with other people commented so urs is just buried in their notifications,,
27,['1641938306102358017'],1641938306102358017,wendys doordash y’all hoes gonna extend the time limit so everyone can get their biggie bag ?? 💀 ,,
28,['1641938305695600641'],1641938305695600641,slothywyd wendys this shit hard ,,
29,['1641938305578139648'],1641938305578139648,wendys so cap ,,
30,['1641938304789798912'],1641938304789798912,wendys tried the whole hour and it wouldn't work. ridiculous,,
31,['1641938302939832321'],1641938302939832321,bruh_poppin kishkittie crying4byler wendys doordash_help doordash they are doing the same to me as we speak.,,
32,['1641938301878784000'],1641938301878784000,"tsm_niy unholywest moussagotbanned labrador0617 doomslayer_ doordash wendys i never said you didn't tip, this entire thread is about her tipping 0 on a free meal. that's a different type of broke.",,
33,['1641938300498845696'],1641938300498845696,wendys the code is not working for me please help trying to feed the fam and been waiting for the code to work please help wendy’s,,
34,['1641938297902473217'],1641938297902473217,wendys y'all wrong for this,,
35,['1641938295658774531'],1641938295658774531,ilanakeller wendys doordash charged me full price 🤧 refundmymoney,,
36,['1641938291699113984'],1641938291699113984,wendys the code didn’t work wendys 😪😪 ,,
37,['1641938286535950336'],1641938286535950336,wendys pls extend the time so i can get food i’m a broke college student doordash doordash_help,,
38,['1641938284933791744'],1641938284933791744,wendys ima still be back cuz that spicy chicken and spicy nuggets combo is undefeated….but doordash … ,,
39,['1641938281125273600'],1641938281125273600,wendys wendys i ordered the biggie bag from door dash and got ripped off. the discount that should have been applied at check out was moved when i submitted my pay. talk to your friend doordash it’s a bad look for your brand.,,
40,['1641938279057756160'],1641938279057756160,wendys my dashers violated me😭 declined 18 times 💀💀💀,,
41,['1641938277526642689'],1641938277526642689,when you try to take advantage of the wendys deal on doordash but the app goes down for almost the entire hour and when it’s up it doesn’t even let you redeem the promo doordash_help ,,
42,['1641938276520017920'],1641938276520017920,wendys my mom is sick and i am very hungry for a biggie bag. can you please make your code work? thank you.,,
43,['1641938270052405248'],1641938270052405248,drkevindurant wendys doordash tip who they cancelled my order,,
44,['1641938269930749952'],1641938269930749952,"wendys doordash man i’ve been trying this whole hour, y’all better make up for this fuckery😭😭 ",,
45,['1641938268676673537'],1641938268676673537,wendys never got the $30 off.  tried for the whole hour and nothing!  how disappointing.  wendys how can you make this up for us???,,
46,['1641938261516902401'],1641938261516902401,doordash_help wtf the promo ended and i couldn’t order at all. wendys doordash,,
47,['1641938261290496001'],1641938261290496001,wendys we need extra time!!!! it’s not working😭 ,,
48,['1641938259201728514'],1641938259201728514,wendys wendys i ordered my food and it said it would charge me 7 bucks but i just got a charge for 40 dollars????,,
49,['1641938256550932483'],1641938256550932483,"and of course i can't get through to customer support to address the issue. this is why i barely use the delivery apps, especially not doordash. i could have driven myself to wendys and ordered in person",,
50,['1641938256420909061'],1641938256420909061,"doordash y’all got me fucked up , have a promo going then the app crashes. i gotta feed my family , i demand i be compensated for your negligence. doordash wendys",,
51,['1641938256232169474'],1641938256232169474,wendys dang that sucks. doordash finally worked 5 min before end of promo. doesn’t work now. disappointment wendys ,,
52,['1641938256098107393'],1641938256098107393,cartoontism slimkaeoni doordash wendys thanks for this. helped me out at the last second. love you muchly baby pookie wookie,,
53,['1641938254424580097'],1641938254424580097,wendys i just did the biggie deal and i finally got the promo code to work and put the order through and then got charged the full amount!???!?!?! please help 😭,,
54,['1641938253992415235'],1641938253992415235,unholywest tsm_niy goatedgav labrador0617 doomslayer_ doordash wendys they turning on each other now 😭,,
55,['1641938253736443905'],1641938253736443905,"doordash wendys i’m trying to use the biggie promotion for the past 30 minutes and keep getting an unknown error, what gives???",,
56,['1641938253531222016'],1641938253531222016,"it's really doordash out here scamming people with this wendys promotion. the promo code doesn't go thru and it takes me 15 minutes to get the app to work for me to select my food options, then magically my order is placed without me pressing the button?!",,
57,['1641938252633370626'],1641938252633370626,"adtytps wendys doordash_help doordash if you like video games pull up 

5419 w. lisbon ave 
414-242-1286 🙂 ",,
58,['1641938248288161792'],1641938248288161792,i got my wendy’s biggie bag wendys doordash biggiebag,,
59,['1641938248166703105'],1641938248166703105,wendys it worked! still paying $18 with tip tho! better than $34! 😁😁 ,,
60,['1641938246522359813'],1641938246522359813,hotshot2k1 guyraffex wendys keep spamming apply button,,
61,['1641938245360529412'],1641938245360529412,wendys why is wendy’s just completely silent bruh,,
62,['1641938244605542403'],1641938244605542403,"wendys i’m so sad, i’ve been trying the past hour trying to get the biggie deal and it kept saying unknown and “error code” 💔 wendys i’m heartbroken, i love your nuggies so much",,
63,['1641938241954926592'],1641938241954926592,wendys doesn’t even work 😅 doordash fix your shit,,
64,['1641938236141363206'],1641938236141363206,wendys this never worked for me that’s lame i was hungry too ,,
65,['1641938232668483584'],1641938232668483584,labrador0617 moussagotbanned tsm_niy goatedgav doomslayer_ doordash wendys im from the surbubs and u from the hood cus u brokee,,
66,['1641938232622608385'],1641938232622608385,cai_hao_li wendys doordash doordash_help same idk what to do now,,
67,['1641938230038888449'],1641938230038888449,looks like not free wendys one min left,,
68,['1641938228277129216'],1641938228277129216,apherxo wendys they’re frauds for that,,
69,['1641938223994683399'],1641938223994683399,"wendys didn’t even post a reminder tonight, went radio silent besides liking tweets from the 7 people that were able to actually order lol i’m onto you wendys",,
70,['1641938223055224832'],1641938223055224832,hyper799 wendys doordash did it charge  u the full price,,
71,['1641938222141030400'],1641938222141030400,malleuskinnie wendys doordash they play too damn much!!,,
72,['1641938220664619008'],1641938220664619008,wendys 1 minutes please wendy im on my hands and knees please,,
73,['1641938218667896832'],1641938218667896832,i'm finna drop a tweet longer on wendys and doordash,,
74,['1641938217472540681'],1641938217472540681,frankpiscani doordash_help wendys ubereats go ahead and order it then go to customer service w a ss of the deal and they will refund u the $30 i did it,,
75,['1641938215501197313'],1641938215501197313,doordash this how wendys just sent my bacon cheese burger 🫠🫠🫠 ,,
76,['1641938213727088640'],1641938213727088640,wendys guys it’s still not working!! wendy’s please reach out this is a waste of time and loss of hope!! ,,
77,['1641938208434028544'],1641938208434028544,on bro doordash wendys runnnnnn me my bread back😭😭😭 ,,
78,['1641938208111104000'],1641938208111104000,wendys doordash false promo is crazy.,,
79,['1641938207150600192'],1641938207150600192,wendys being reallllll quiet bout this whole thing doordashdown  wendys biggiedeal biggiebag,,
80,['1641938207062335488'],1641938207062335488,wendys i was charged full amount and i applied the code word! who is going to refund me?,,
81,['1641938206290575361'],1641938206290575361,doordash doordash_help wendys yo i just ordered wendy’s with the biggie code and it still made me pay the original amount,,
82,['1641938205510447105'],1641938205510447105,"abistephen6 doordash wendys nothing to do with wendy's. doordash hamster servers didn't expected a full scale invasion by american free eaters. they didn't anticipate the demand for free heart attacks, obesity, and cardiovascular diseases.",,
83,['1641938203077664769'],1641938203077664769,breakpointzero alex93899882 curiousness101 wendys come here so i can give you a kiss ,,
84,['1641938197088440320'],1641938197088440320,mykjr3 wendys to whom? doordash or wendy?,,
85,['1641938196245229568'],1641938196245229568,wendys lol ,,
86,['1641938194038923265'],1641938194038923265,wendys doordash start counting your days again bc why y’all charged me full price😒 ,,
87,['1641938189152845824'],1641938189152845824,enemy’s have been made doordash wendys i will fucking end you if it’s the last thing i do ,,
88,['1641938188720545796'],1641938188720545796,doordash wendys and doordash currently ,,
89,['1641938184404869121'],1641938184404869121,bobartist2023 doordash wendys ayy thank to you i got food thanks,,
90,['1641938183528288256'],1641938183528288256,"wendys really got stiffed:( , still isn’t working 3 minutes til the cutoff.. y’all really playing with my emotions showing it works on the app and then boom charges me full amount and then cancels my order 2 minutes later ",,
91,['1641938183226028034'],1641938183226028034,guyraffex wendys big flex 💪🏽 ,,
92,['1641938182995337217'],1641938182995337217,"wendys officially 7 pm in 1 minute, i dont think anyone was able to get wendy's, very dissapointed wendys that wendy's craving hit but now i am super dissapointed",,
93,['1641938181481467904'],1641938181481467904,"wendys doordash really came through in the end , finna bust all over this food 🥹 ",,
94,['1641938175533670402'],1641938175533670402,mayaroyale_ adrian22508314 wendys doordash i did that and both times it reverted ,,
95,['1641938174757982209'],1641938174757982209,wendys it's not on today? ,,
96,['1641938172757065730'],1641938172757065730,mayaroyale_ adrian22508314 wendys doordash i been spamming for 58 minutes,,
97,['1641938169594621953'],1641938169594621953,wendys doordash when will this suffering end 😔 ,,
98,['1641938167879065601'],1641938167879065601,wendys the doordash driver literally ate my spicy nugs from my biggie bag and i can't even log in to contact support this is such bs 🤬🤬,,
99,['1641938166486642688'],1641938166486642688,rt fenweenie: i just beat the fuck outta my wife cause she done fucked up our wendy’s order. nigga finally got the order but she got us 30…,,
0,['1641938166096580609'],1641938166096580609,wendys site crashed,,
1,['1641938164649545730'],1641938164649545730,"angrylittleboy wendys nothing to do with wendy's. doordash hamster servers didn't expected a full scale invasion by american free eaters. they didn't anticipate the demand for free heart attacks, obesity, and cardiovascular diseases.",,
2,['1641938161159774208'],1641938161159774208,wendys i,,
3,['1641938160023220225'],1641938160023220225,wendys bae it doesn’t work,,
4,['1641938159587020801'],1641938159587020801,wendys ,,
5,['1641938158446059525'],1641938158446059525,wendys still errors the whole time ,,
6,['1641938157141737473'],1641938157141737473,wendys iambourka wendys  help,,
7,['1641938156848140288'],1641938156848140288,wendys i got mine ,,
8,['1641938152888623107'],1641938152888623107,wendys can’t believe i missed it 😢 it hasn’t worked for me at all i’ve been trying for the last hour ,,
9,['1641938151546683392'],1641938151546683392,wendys biggest fail ever,,
10,['1641938146190323717'],1641938146190323717,rt svpremesteve: wendys doordash doordash_help ,,
11,['1641938139500654592'],1641938139500654592,wendys about to end and still hasn’t worked 😭,,
12,['1641938138368200709'],1641938138368200709,wendys hey wendys i ordered my food and put the promo code but it says this and my subtotal reaches the amount of validation for the code and my family is getting hangry. ,,
13,['1641938134375038976'],1641938134375038976,tsm_niy goatedgav moussagotbanned labrador0617 doomslayer_ doordash wendys how u get dragged on by the person u defendinggg lmfaooo yall waxk and brokeee that’s embarrassing,,
14,['1641938134265995264'],1641938134265995264,"wendys doordash i been trying “biggie” for a whole hour and been getting errors can we get a coupon credit
or something ?",,
15,['1641938132370063361'],1641938132370063361,wendys code doesn't work,,
16,['1641938130092675072'],1641938130092675072,logicnotemotio1 doordash wendys lmao i’m not mad i’m just saying it’s ridiculous. don’t promote something and then not have it work 🤷🏻‍♀️.,,
17,['1641938125688643584'],1641938125688643584,i’ve been putting the wendy’s promo code in for the pass hour the farthest i’ve gotten was placing the order wendys doordash doordash_help ,,
18,['1641938122609917953'],1641938122609917953,wendys a1arvin why is there no auto scaling for this to meet demand? it's not working for me.,,
19,['1641938121574031360'],1641938121574031360,wendys and tried ordering from wendys directly and no way to.enter the freaking code!!!! order placed for eagan mn,,
20,['1641938117635522563'],1641938117635522563,"takaraking3 a1arvin wendys i think not live now, 2 mins to go",,
21,['1641938114896642048'],1641938114896642048,"doordash wendys 
i used code biggie it said my order total was 7.76 cents when the order went through i was charged 39 dollars wtf",,
22,['1641938109540515840'],1641938109540515840,doordash_help doordash wendys  this is unacceptable i’m going to cancel my dashpass i tried for entire hour &amp; nothing. me and my children were looking forward to having this meal this friday,,
23,['1641938108118716416'],1641938108118716416,wendys a dog took my order. so much for free food right,,
24,['1641938106004668418'],1641938106004668418,wendys and doordash did i do something wrong? ,,
25,['1641938103903322117'],1641938103903322117,wendys doordash_help if i dont get my food u will be hearing from  my lawyers,,
26,['1641938099633635336'],1641938099633635336,wendys iambourka ts not working,,
27,['1641938095204433920'],1641938095204433920,it’s up🥹☺️ wendys 😂😂 ,,
28,['1641938093807681537'],1641938093807681537,"helloimmorgan wh4twhaaat wendys nothing to do with wendy's. doordash hamster servers didn't expected a full scale invasion by american free eaters. they didn't anticipate the demand for free heart attacks, obesity, and cardiovascular diseases.",,
29,['1641938089349193728'],1641938089349193728,wendys bestie we need you to extend the promo cuz it’s not working for 95% of us lol,,
30,['1641938088204161025'],1641938088204161025,bozoericfn wendys doordash same thing happened to me wtf,,
31,['1641938087700750338'],1641938087700750338,danieloll3 noah_boat24 vonhimself_ wendys doordash luckily i got mines 🙏,,
32,['1641938087365468161'],1641938087365468161,"wendys 3:55 my times, which is 6:55 eastern time, deal ends in 5 minutes and the code isn’t working. fantastic ",,
33,['1641938086853484545'],1641938086853484545,wendys a1arvin give us an extra hour after doordash is fixed,,
34,['1641938085448482816'],1641938085448482816,wendys i tried to use the code for about 30 minutes. didn’t work. oh well lol guess i’m cooking tonight,,
35,['1641938083477323778'],1641938083477323778,rt fenweenie: i just beat the fuck outta my wife cause she done fucked up our wendy’s order. nigga finally got the order but she got us 30…,,
36,['1641938081556185089'],1641938081556185089,wendys tried to use the code with plenty of time left and it says the code is unknown. how do i get this situation taken care of,,
37,['1641938081153425408'],1641938081153425408,doordash_help doordash wendys spent a whole hour trying and nothing,,
38,['1641938079932993537'],1641938079932993537,jordank_3 wendys spam apply it'll eventually work ,,
39,['1641938076057452546'],1641938076057452546,i got the doordash 30 off with wendy’s wendys doordash,,
40,['1641938073830449152'],1641938073830449152,wendys the shit dont work bruh false promo is crazy,,
41,['1641938070000881666'],1641938070000881666,doordash_help wendys doordash after they know the anger they caused everyone today ,,
42,['1641938066767069184'],1641938066767069184,publicshorts unknown44128178 guyraffex wendys keep spamming apply button,,
43,['1641938064196108290'],1641938064196108290,"wendys well, i guess it doesn’t work for everyone… ",,
44,['1641938063948480516'],1641938063948480516,wendys didn’t even work now it’s to late 👎🏽,,
45,['1641938063168540672'],1641938063168540672,wendys your code doesn’t work and the whole site is crashing.,,
46,['1641938062338064387'],1641938062338064387,chelleheath doordash wendys hope you get it to work,,
47,['1641938061947723776'],1641938061947723776,bozoericfn wendys doordash same,,
48,['1641938059951316992'],1641938059951316992,cmon thats too easy wendys code: biggie ,,
49,['1641938059825479680'],1641938059825479680,wendys nevermind it worked 😂😂,,
50,['1641938053731086336'],1641938053731086336,"wendys got the deal, now just waiting for food to be delivered. 😛",,
51,['1641938050681798656'],1641938050681798656,"wendys just placed my order after nearly an hour. when i submitted my order, the promo worked and total showed just the tip $7. now i received a notice from my credit card that i was charged almost $50. how do i get this corrected wendys doordash????",,
52,['1641938049255759874'],1641938049255759874,wendys i used the code… and it said it worked… but yet y’all charging me! ,,
53,['1641938049113227264'],1641938049113227264,"wendys i’m so angry, i’ve been trying all hour and now it’s over 😑the app has been down all through",,
54,['1641938046865006600'],1641938046865006600,rt guyraffex: wendys pov : everyone for the last 3 minutes wendys biggie doordash ,,
55,['1641938046676353025'],1641938046676353025,adrian22508314 wendys doordash keep spamming the “apply” button,,
56,['1641938045178880000'],1641938045178880000,wendys my order is not working. it wont take the biggie promo code 😭💔,,
57,['1641938045141393408'],1641938045141393408,wendys bro wtf ,,
58,['1641938044512239616'],1641938044512239616,"wendys thanks bruh 
wendys ",,
59,['1641938043815841795'],1641938043815841795,bobartist2023 doordash wendys aw shit it worked i had to take my apple pay off. preciate it bro 🙏🏾🙏🏾,,
60,['1641938041961889792'],1641938041961889792,"doordash wendys 

ummm, can i use this biggie code please? got me all excited and made my family think we were having food delivered today 😬",,
61,['1641938040548478977'],1641938040548478977,y’all struggled to get the wendys doordash biggie bag couldn’t be me got it on my first try hahahahahahaha the man! wendys doordash biggiebag ,,
62,['1641938037968961538'],1641938037968961538,wendys pls ,,
63,['1641938037289394176'],1641938037289394176,wendys every time i enter the code it says its invalid and the app is crashing. now the hour is up and it didn't work smh. feels like i wasted my time.,,
64,['1641938036387880960'],1641938036387880960,wendys  count ur days was starving aint ate all day fr ,,
65,['1641938034395344896'],1641938034395344896,quaokal unknown44128178 guyraffex wendys keep spamming apply button,,
66,['1641938030465372160'],1641938030465372160,wendys wendys yall are some scammers cant even check out been trying for 30 minutes and no we out of time!,,
67,['1641938029622317056'],1641938029622317056,wendys it didn't work at all today.,,
68,['1641938028145831937'],1641938028145831937,wendys doordash yall really just did that on purpose cause yall seen the loss in profits yesterday😂😂. they wasnt gonna let it happen again. after 7pm i bet my doordash gonna work fine.,,
69,['1641938026065428481'],1641938026065428481,wendys this is bs. i keep getting the promo and when i place the order it tries charging me for the full amount.,,
70,['1641938025876783106'],1641938025876783106,wendys wendys doordash ,,
71,['1641938025201401856'],1641938025201401856,doordash i need assistance i was charged full price when i used the biggie promo code for wendys,,
72,['1641938021309206528'],1641938021309206528,wendys it won’t work !!!!,,
73,['1641938017777483778'],1641938017777483778,"got it to work. like, follow, and retweet and i'll tell you how biggiebag wendys ",,
74,['1641938015688835075'],1641938015688835075,marveldcfan75 gingrmajesty doordash_help doordash wendys ima wait till the chaos is over to contact,,
75,['1641938012882845696'],1641938012882845696,cai_hao_li wendys doordash doordash_help same,,
76,['1641938012027142146'],1641938012027142146,alternazo wendys doordash no 🤣🤣🙏🙏 we up 🍴😋😋,,
77,['1641938009749614593'],1641938009749614593,wendys wendy why isnt it working,,
78,['1641938009254924288'],1641938009254924288,wendys i'm very frustrated. i added the biggie bag and more than $12 and i keep getting this. what can i do ,,
79,['1641938009049251841'],1641938009049251841,"doordash wendys fuck y’all, i deadass just wanted to eat n feed my family with that promotion, but y’all wanna shut down servers so people won’t get shit.",,
80,['1641938008852119553'],1641938008852119553,"wendys doordash wendys  i was unable to apply the biggie deal using the code as doordash is having system issues but i placed my order over $12, between 5-6cdt. can i get credited for the code",,
