,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
20,['1643542815350337536'],1643542815350337536,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
21,['1643542733611741184'],1643542733611741184,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
22,['1643542588480446464'],1643542588480446464,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
23,['1643542573754236928'],1643542573754236928,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
24,['1643542522822791169'],1643542522822791169,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
25,['1643542443437232128'],1643542443437232128,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
26,['1643542414676885506'],1643542414676885506,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
27,['1643542397576675328'],1643542397576675328,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
28,['1643542382162608128'],1643542382162608128,"rt superstarnewsth: proxieth️ 😍 ที่งานแถลงข่าว pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

p…",,
29,['1643542380111622145'],1643542380111622145,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
30,['1643542370557001731'],1643542370557001731,"rt superstarnewsth: proxieth️ ที่งานแถลงข่าว pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" ✨

pe…",,
31,['1643542365519638528'],1643542365519638528,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
32,['1643542360163512322'],1643542360163512322,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
33,['1643542357630132224'],1643542357630132224,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
34,['1643542354492813312'],1643542354492813312,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
35,['1643542352135593984'],1643542352135593984,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
36,['1643542314118438918'],1643542314118438918,"rt hello_asian: โชกุน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
37,['1643542312830763008'],1643542312830763008,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
38,['1643542306556100608'],1643542306556100608,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
39,['1643542304685424640'],1643542304685424640,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
40,['1643542299413213184'],1643542299413213184,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
41,['1643542292811350018'],1643542292811350018,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
42,['1643542287019020288'],1643542287019020288,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
43,['1643542227787079680'],1643542227787079680,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
44,['1643542220941959168'],1643542220941959168,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
45,['1643542192324218881'],1643542192324218881,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
46,['1643542188180262916'],1643542188180262916,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
47,['1643542160686579712'],1643542160686579712,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
48,['1643542151660466177'],1643542151660466177,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
49,['1643542144710512642'],1643542144710512642,"rt brickinforeport: “proxie” ร่วมถ่ายรูปกับผู้บริหารในงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเป…",,
50,['1643542143171166208'],1643542143171166208,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
51,['1643542138725220354'],1643542138725220354,"rt brickinforeport: “proxie” ร่วมงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
52,['1643542136682602496'],1643542136682602496,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
53,['1643542134379761664'],1643542134379761664,stouffersfrenchbreadpizza stroganoff thatswhatilike pepsi cuatro abril2023 felizmartes gohawks hawkshockey blackhawksvsflames nbcsportschicago 🏒🏒🏒🏒🏒🏒🏒🏒🏒🏒🏒🏒🏒🏒🏒😎😎👅😍😉😉😇😇🌎🌎🌎🌈🍷🍺 ,,
54,['1643542127941677057'],1643542127941677057,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
55,['1643542112070402048'],1643542112070402048,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
56,['1643542099835625472'],1643542099835625472,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
57,['1643542088762683392'],1643542088762683392,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
58,['1643542073432494081'],1643542073432494081,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
59,['1643542069288509441'],1643542069288509441,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
60,['1643542061579399168'],1643542061579399168,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
61,['1643542020395515904'],1643542020395515904,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
62,['1643541972291051523'],1643541972291051523,"rt imyourfluke_: 💕
pepsithai pepsi  proxieth proxiegorn ",,
63,['1643541905215746048'],1643541905215746048,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
64,['1643541856641495040'],1643541856641495040,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
65,['1643541853621604352'],1643541853621604352,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
66,['1643541780636524544'],1643541780636524544,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
67,['1643541720200790016'],1643541720200790016,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
68,['1643541700282036229'],1643541700282036229,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
69,['1643541646854983681'],1643541646854983681,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
70,['1643541583361626116'],1643541583361626116,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
71,['1643541566169165826'],1643541566169165826,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
72,['1643541548414672901'],1643541548414672901,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
73,['1643541537438175232'],1643541537438175232,"rt brickinforeport: “proxie” ร่วมงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
74,['1643541528303005696'],1643541528303005696,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
75,['1643541512721141760'],1643541512721141760,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
76,['1643541421704749057'],1643541421704749057,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
77,['1643541402570338304'],1643541402570338304,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
78,['1643541397918875649'],1643541397918875649,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
79,['1643541383616303104'],1643541383616303104,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
80,['1643541358244958210'],1643541358244958210,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
81,['1643541351437574146'],1643541351437574146,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
82,['1643541345074819072'],1643541345074819072,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
83,['1643541318310965248'],1643541318310965248,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
84,['1643541310526332930'],1643541310526332930,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
85,['1643541273251581953'],1643541273251581953,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
86,['1643541263055196160'],1643541263055196160,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
87,['1643541249998356480'],1643541249998356480,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
88,['1643541239826972676'],1643541239826972676,coca cola glasses worldwide olympics partner 1928-1996 always a coke pair used  cocacola coke pepsi food love s fanta cola instagram vintage drink soda o drinks photography instagood foodporn coca like a cocacolacollector bhfyp ,,
89,['1643541234500407298'],1643541234500407298,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
90,['1643541233489559554'],1643541233489559554,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
91,['1643541221166678016'],1643541221166678016,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
92,['1643541216792018945'],1643541216792018945,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
93,['1643541197896695808'],1643541197896695808,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
94,['1643541158747062275'],1643541158747062275,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
95,['1643541143920197632'],1643541143920197632,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
96,['1643541040614498305'],1643541040614498305,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
97,['1643541036722184192'],1643541036722184192,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
98,['1643541022037938177'],1643541022037938177,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
0,['1643540984662462464'],1643540984662462464,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
1,['1643540973220421632'],1643540973220421632,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
2,['1643540892496855041'],1643540892496855041,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
3,['1643540890601013248'],1643540890601013248,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
4,['1643540882162057216'],1643540882162057216,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
5,['1643540881386115073'],1643540881386115073,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
6,['1643540873987366914'],1643540873987366914,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
7,['1643540817104224256'],1643540817104224256,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
8,['1643540777417736192'],1643540777417736192,"rt hello_asian: โชกุน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
9,['1643540775781941249'],1643540775781941249,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
10,['1643540762997686273'],1643540762997686273,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
11,['1643540757989695488'],1643540757989695488,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
12,['1643540756748181505'],1643540756748181505,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
13,['1643540755347288071'],1643540755347288071,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
14,['1643540717384638464'],1643540717384638464,"rt brickinforeport: “proxie” ร่วมงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
15,['1643540690281074689'],1643540690281074689,"rt pepsiindia: reply with things you want to tell ‘society’ when they don’t let you be yourself !💙

pepsi pepsiindia pepsiriseupbaby ht…",,
16,['1643540661357117440'],1643540661357117440,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
17,['1643540655086669825'],1643540655086669825,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
18,['1643540637520891904'],1643540637520891904,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
19,['1643540588535631872'],1643540588535631872,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
20,['1643540544134737920'],1643540544134737920,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
21,['1643540535146344448'],1643540535146344448,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
22,['1643540521632288770'],1643540521632288770,"rt superstarnewsth: proxieth️ 😍 ที่งานแถลงข่าว pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

p…",,
23,['1643540507757510664'],1643540507757510664,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
24,['1643540504884432900'],1643540504884432900,"rt superstarnewsth: proxieth️ ที่งานแถลงข่าว pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" ✨

pe…",,
25,['1643540501810003973'],1643540501810003973,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
26,['1643540495862484993'],1643540495862484993,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
27,['1643540488094646273'],1643540488094646273,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
28,['1643540470713430017'],1643540470713430017,"thế giới của pepsi và cai xukun
caixukun caixukunphenomenon  
pepsi   pepsixkun
kun2023worldtour
musical ",,
29,['1643540401872314369'],1643540401872314369,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
30,['1643540399276056576'],1643540399276056576,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
31,['1643540391386550272'],1643540391386550272,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
32,['1643540350953484288'],1643540350953484288,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
33,['1643540342418067456'],1643540342418067456,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
34,['1643540334776045569'],1643540334776045569,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
