,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
6,['1643697860515438592'],1643697860515438592,"subway footlongs are now $6.99 (with coupon).

fuck you if you don't believe inflation is real.",,
7,['1643697727002353665'],1643697727002353665,dailyloud subway bring back the applewood pulled pork,,
8,['1643696370778267662'],1643696370778267662,nah subway ya need jail time this is not it. ,,
9,['1643696180344287233'],1643696180344287233,estou no subway ,,
10,['1643695739913089025'],1643695739913089025,unbelievable! racism subway race trump stopthehate unwoke ,,
11,['1643694978252804096'],1643694978252804096,crypto202win burgerking mcdonalds tacobell deltaco taco_del_mar innoutburger18 subway pizzahut dominos dairyqueen doge replace soon,,
12,['1643692609796452353'],1643692609796452353,nypost subway why not being this to the us? i’d be down!,,
13,['1643691828619665423'],1643691828619665423,dailyloud aaww fantastic…. cause americans don’t have enough insulin resistance problems! great job subway 🤢🤡🩺💊,,
14,['1643690846502670336'],1643690846502670336,"dailyloud yo subway, april fools was 4 days ago",,
15,['1643690825291911169'],1643690825291911169,"quem vai abocanhar o subway?  
subway brasil barbiemovie",,
16,['1643690495904735237'],1643690495904735237,"i always sit at this menu waiting for them to just take my order. subway fort oglethorpe, i just want my toasted turkey!!!! and their drive thru is whack and you’re stuck once you’re to this point.",,
17,['1643690473846890501'],1643690473846890501,subway needs to shut down for good after this lol ,,
18,['1643689773435961344'],1643689773435961344,"i will never be going back to the downtown subway location, and i want my money back for my order",,
19,['1643689621140693001'],1643689621140693001,subway wtf we're y'all thinking? this is nasty as hell. 🤮 ,,
20,['1643688169500549149'],1643688169500549149,am i the only one getting the side eye and excuses from subway staff when asking for extra veggies? and using their bogo specials?? getting sick of the bad attitude y’all.,,
21,['1643686660775845905'],1643686660775845905,subway 🖕🏻 ,,
22,['1643685927196454912'],1643685927196454912,subway's cadbury creme egg easter sandwich called 'absolutely disgusting' - new york post  subway +sandwich fastfood ,,
23,['1643685591480172544'],1643685591480172544,"damn, subway get some faster workers. smh",,
24,['1643685332037115916'],1643685332037115916,willesha__ subway exactly,,
25,['1643684691055378432'],1643684691055378432,tube is the new sandwhich subway ,,
26,['1643684158751875097'],1643684158751875097,"everyone loved the budweiser frogs from the 90s. they were inoffensive and fun. they didn't make a mockery or belittle women. they weren't creepy &amp; didn't push themselves on kids.

why budweiser would choose to knowingly go the subway route instead is beyond me.

dylanmulvaney ",,
27,['1643683966241710082'],1643683966241710082,mlcpnc1380 subway same,,
28,['1643683884477947911'],1643683884477947911,nypost subway please you have some explaining to do,,
29,['1643681571294314496'],1643681571294314496,"therealkiyosaki 

$38 for 2 - ""$5"" footlong sandwiches subway 

😳

feeling the inflation and it hurts everywhere you go!",,
30,['1643678817322508306'],1643678817322508306,"wow!  i just saw a customer pay for a fortworthpd police officer lunch at subway near my job. that's why i say if you can't find a good person, then be one. wednesdaythought onpatrollive oplive ",,
31,['1643674866778873874'],1643674866778873874,"""the inaugural pickleballslam was put together by horizon_se_: agency formed by former turner prezzie david levy, working with insideout sports &amp; entertainment. subway was the presenting sponsor &amp; kswiss was the official shoe of the event"" pickleball 
",,
32,['1643674325508059137'],1643674325508059137,rt creativewisdom_: london underground streetphotography yellow underground subway london ,,
33,['1643673250008899586'],1643673250008899586,"subway i think you posted this before. also, why on wednesday specifically?",,
34,['1643672433684283394'],1643672433684283394,subway don't bring the state of wisconsin into this,,
35,['1643670406971404288'],1643670406971404288,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
36,['1643668886087245867'],1643668886087245867,subway double play!!!! go braves!!!,,
37,['1643668099999178762'],1643668099999178762,"subway so your stores aren't willing to refund unhappy customers anymore? really a shame when i have the sandwich to return with the receipt...every since ""jared"" left... you guys have gotten pretty careless.",,
38,['1643667463454720028'],1643667463454720028,"dog chien
lost perdu
subway metro rerb ",,
39,['1643666364346028033'],1643666364346028033,"subway get $4,500.00 cash now!😱🔥
to get the offer click on this link
link: ",,
40,['1643665319553007678'],1643665319553007678,subway love the subs…don’t love having to listen to employees political views getting my sub,,
41,['1643662754505424900'],1643662754505424900,steveolast subway and it’s 10% off for staff!,,
42,['1643662097237286913'],1643662097237286913,"rt china4tech: by oliviawong123
“dolphins are swimming in a subway?
this subway station makes me feel like i am at a aquarium~ location:…",,
43,['1643661377137934344'],1643661377137934344,subway butler ha,,
44,['1643660841194225665'],1643660841194225665,"well now, this is something unique!

subway offthebeatenpath ",,
45,['1643660023443095577'],1643660023443095577,"rt eleconomista: ¿un sandwichito? 🤔🤤

subway en méxico prevé crecer 13% al cierre del 2023 respecto al 2022, cuando logró ventas históric…",,
46,['1643659826709266459'],1643659826709266459,"oh. you mean like the police ignored while senschumer encouraged and promoted? nypost nyc brooklyn subway picketing or parading for reasons to intimidate judges. randpaul 
they raised an assassination event. 👉🏽18 u.s. code § 1507 - picketing or parading is illegal. nypost  ",,
47,['1643659769763201048'],1643659769763201048,"rail rescue 3 / goliner 3 from power rangers lightspeed rescue / kyukyu sentai gogofive

powerrangers lightspeedrescue gogov greenranger supersentai tokusatsu 3drender 3dart cgi 3dsmax 3dmodel vehicle train subway zord ",,
48,['1643659767854792712'],1643659767854792712,"حمل لعبة subway surfers اخر اصدار برابط مباشر واستمتع بمميزاته الجديدة 💥

حمل من هنا👇


✅تحديث_جديد
subway_surfers  لعبة_صب_واي   subway",,
49,['1643659711290408974'],1643659711290408974,subway stop ignoring me for 357days straight and bring back the spicy brown mustard!,,
50,['1643658529415233546'],1643658529415233546,subway ,,
51,['1643658022911082516'],1643658022911082516,subway you’re gonna take your talkin’ to for a second. sweet peppers are the reason we come here. it’s the reason. keep the bread. keep the meat. they are the other two nameless faces of destiny’s child. sweet peppers are the beyoncé.,,
52,['1643657368859713536'],1643657368859713536,subway is the new favorite😎,,
53,['1643656407777185793'],1643656407777185793,"¿un sandwichito? 🤔🤤

subway en méxico prevé crecer 13% al cierre del 2023 respecto al 2022, cuando logró ventas históricas. 🥪 ",,
54,['1643656227354714112'],1643656227354714112,"rail rescue 2 / goliner 2 from power rangers lightspeed rescue / kyukyu sentai gogofive

powerrangers lightspeedrescue gogov blueranger supersentai tokusatsu 3drender 3dart cgi 3dsmax 3dmodel vehicle train subway zord ",,
55,['1643653891781689349'],1643653891781689349,subway that’s very great,,
56,['1643651538168971270'],1643651538168971270,"subway since i do a real good job on spreading awareness on 22q if  elonmusk  takes me on a tour of twitter hq then i will pay for a free lunch for him at subway 
 im his biggest supporter.",,
57,['1643651410045575168'],1643651410045575168,subway bring back oven roasted chicken.,,
58,['1643651344316727299'],1643651344316727299,subway kfc owns you,,
59,['1643651323500417025'],1643651323500417025,subway hmmn,,
60,['1643651321084493824'],1643651321084493824,subway mcdonalds own you,,
61,['1643651281658216449'],1643651281658216449,subway how long have you guys had fresh mozzarella?? 🤯,,
62,['1643651274221527042'],1643651274221527042,subway you fell off,,
63,['1643651262695473152'],1643651262695473152,subway shit sandwiches,,
64,['1643651242231582721'],1643651242231582721,subway ratio,,
65,['1643651222400819203'],1643651222400819203,subway we dont care,,
66,['1643649838708293634'],1643649838708293634,"nyc subway fight 😳

bronxdrill fighting worldstar fightvideo ",,
67,['1643648911062491136'],1643648911062491136,absoluteradio richiefirth bushontheradio guys! how has no one been speaking about this!! 🙌🏻🙌🏻🙌🏻 subway cadburyscreamegg ladbible ,,
68,['1643647977330814976'],1643647977330814976,subway you better change your honey mustard back to the old one. newwww honey mustard sucks!!!,,
69,['1643645188060123141'],1643645188060123141,"rt sandeep5sunny: dinner : one of my most fav meal for dinner !!!

** tandoori chicken tikka salad

food rjy subway …",,
70,['1643644736165777408'],1643644736165777408,"dinner : one of my most fav meal for dinner !!!

** tandoori chicken tikka salad

food rjy subway ",,
71,['1643644535187054592'],1643644535187054592,realskipbayless undisputed fourth damn lebron topic today man this show is so terrible get rid of this shit for goodness sake fox sports come on fs1 foxsports foxsportspr subway safelite,,
72,['1643643500162953224'],1643643500162953224,"subway huviolet hi, subway  please,open your  all over my country portugal 

in cities like:
loures,azores,setubal mafra,odivelas alentejo,sintra,queluz amadora,lisboa,oporto,
oeiras,cascais,
aveiro,coimbra,algarve
and madeira
we are a great market and  your fan subway ",,
73,['1643643304788086790'],1643643304788086790,"subway hi, subway  please,open your  all over my country portugal 

in cities like:
loures,azores,setubal mafra,odivelas alentejo,sintra,queluz amadora,lisboa,oporto,
oeiras,cascais,
aveiro,coimbra,algarve
and madeira
we are a great market and  your fan subway ",,
74,['1643639960086663168'],1643639960086663168,subway is launching brand new submelt sandwich on 7 april for ... - msnnow subway +sandwich fastfood ,,
75,['1643639603809615872'],1643639603809615872,"christ, the new subwayuk ""series"" is a total fucking disaster!  

you can no longer add vegetables to your sandwich!  

so i guess we all now have to go home and use the veg in our fridge!  

no wonder my subway is always empty!  

how dare subway mistreat their customers!!",,
76,['1643639284887347206'],1643639284887347206,subway i got one but it doesn't work.,,
77,['1643638775896215552'],1643638775896215552,thatweb3show thetforce333 _migwashere wensandwichxyz subway you didn't announce the winners of last space $100,,
78,['1643638578046713856'],1643638578046713856,thatweb3show _migwashere wensandwichxyz subway you didn't anounce the winners of $100,,
79,['1643637536898846721'],1643637536898846721,"subway we go way back, thank u for ur seafood sensation",,
80,['1643635159508328451'],1643635159508328451,there’s nothing worse than subway getting your online order completely wrong 😭,,
81,['1643634905685938178'],1643634905685938178,fighthaven well maaaaaaybe next time ask instead of axe. maybe you’ll have a better result 😏. and why mcdonalds for cookies? no offence but everyone knows subway cookies are far superior!  just sayin……,,
82,['1643634634771628033'],1643634634771628033,undisputed shannonsharpe subway how you paying for an ad on this failing show lol,,
83,['1643633902240636930'],1643633902240636930,"macandcube colecubelic rundm6 gregmcelroy ok. had time to think about it. love krystal! but it is more of an inebriated pleasure…best fries - fiveguys &amp; milosburgershop. subway meatball sub it the bomb, but jerseymikes tops the list. ",,
84,['1643631175309701125'],1643631175309701125,"streetphotography 
subway 
monochrome ",,
85,['1643629957581615105'],1643629957581615105,"nycmta subway nyc 

water is apparently being wasted on the northbound n and d line at 36thstreet in brooklyn ",,
86,['1643629809195425792'],1643629809195425792,"what do you make of this subway fans? 
",,
87,['1643629587899863048'],1643629587899863048,"""subway has announced the launch of the all-new pickleball club sandwich that will be available at their restaurants across the us from april 27...""

stay in the pickleball loop! subscribe to our newsletter.

click the link in our bio.

subway pickleball ",,
88,['1643625153908072450'],1643625153908072450,"this ramadan, our momentum mena team worked with subway to help people share more than a meal, by sharing memories instead! check out the campaign below👇 creativeagency ramadan2023 
",,
89,['1643617584636473346'],1643617584636473346,"fec hillary was “fined,” minimally, for her paperwork error - lol. trump is being persecuted. hillary neglected to report the expenditure of the russian dossier - oops.  nyc subway trump2024 trump2024nowmorethanever  ",,
90,['1643616574790680576'],1643616574790680576, / papaosogomez: asaltantes en manhattan quitaron a víctima hasta l...   subway papaosord manhattancriminalcourt newyork dwnoticias wwwwednesday,,
91,['1643615399991291906'],1643615399991291906,subway almost just charged me £99 for a few slices of cheese! ,,
92,['1643613174996819970'],1643613174996819970,subway should sponsor me i promise not to pull a jared,,
93,['1643612557398220801'],1643612557398220801,"way to go nyc 💐 it has the most amazing mixeduse publictransit hubs! fulton street subway  has a 3 storey bldg, with a shakeshack + other stores above the remarkably well lit w/natural light subway access, and chic co- working spaces, industrious ,…",,
94,['1643611650770055168'],1643611650770055168,"deagzz2 subway cause you took a bite out of it already 

you should’ve seen the cookie before it was put in the bag and if had a bite in it you would’ve said",,
95,['1643611249211588608'],1643611249211588608,"선인장 여인. cactus woman. 

nft opensea drawing painting profile subway cactus ",,
96,['1643609957298757632'],1643609957298757632,"dailymailuk sick like the rest of the food in subway, they don't sell any pork because of muslims, i wouldn't spend a single penny in subway",,
97,['1643608841685270530'],1643608841685270530,"huh, don't know what has happened to these reputed brands nowadays subway subwayindia ",,
98,['1643606981973000197'],1643606981973000197,"fssaiindia 7up swiggy subway 
can you please see the bottle images?
use by date is 16/09/22 and the 
mfd date is 21/12/22
this looks very shady to me.",,
99,['1643604008928411649'],1643604008928411649,day 320 of asking subway to bring back the old sweet onion sauce,,
0,['1643603586931204098'],1643603586931204098,mtamaryland late again subway,,
1,['1643602824356581376'],1643602824356581376,"swiggy swiggycares subway this was delivered 2 days ago and it's already expired.
how is subway sending expired food and swiggy delivering expired food??? cc: fssaiindia 
order 163598695586 ",,
2,['1643599871746646019'],1643599871746646019,"breaking sondakika lachin shusha karabakh azerbaijan azerbaycan president azerbaijani  baku train schedule diplomacy politics policy season seasonal metro subway

",,
3,['1643596257808482304'],1643596257808482304,sis vs bro subway restaurant at home sis vs bro short subway  via youtube,,
4,['1643595702788825088'],1643595702788825088,cartier colgate kelloggs shell canon nissan prada adidas hyundai rolex lexus redbull bankofamerica philips johndeere allianz chanel kiamotors exxonmobil santander heineken ralphlauren subway fedex rbc chase porsche lancome lego ericsson goldmansachs ,,
5,['1643594829459496961'],1643594829459496961,malalaman natin na effective ang mass transportation ng isang bansa if mismong politicians is using public transportation. urbanplanning brt mrt subway dotrph dpwh dotrph dpwhph ,,
6,['1643593213561667586'],1643593213561667586,😋 subway chocolate cookie ,,
7,['1643583953301905408'],1643583953301905408,"waybackwednesday wednesdaymorning wednesdaywisdom wednesdaythoughts wednesdayvibes wednesdaymood justicesystem nypd justice injustice nyc murder subway corruption hestartedit

cracked 

",,
8,['1643583781222117379'],1643583781222117379,"waybackwednesday wednesdaymorning wednesdaywisdom wednesdaythoughts wednesdayvibes wednesdaymood justicesystem nypd justice injustice nyc murder subway corruption hestartedit

cracked 

",,
9,['1643583624200044546'],1643583624200044546,"waybackwednesday wednesdaymorning wednesdaywisdom wednesdaythoughts wednesdayvibes wednesdaymood justicesystem nypd justice injustice nyc murder subway corruption hestartedit

lukewearechange 

",,
10,['1643583456834617345'],1643583456834617345,"waybackwednesday wednesdaymorning wednesdaywisdom wednesdaythoughts wednesdayvibes wednesdaymood justicesystem nypd justice injustice nyc murder subway corruption hestartedit

",,
11,['1643582206936227840'],1643582206936227840,"subway makes chocolate sandwich with a cadbury creme egg for easter

subway | chocolate | sandwich | cadbury

",,
12,['1643578595074244608'],1643578595074244608,subway pls hear me out! a hamburger sub.  a long ass hamburger i want it 😂,,
13,['1643574903990362113'],1643574903990362113,abailes2014 subway subwayuk agreed given up now been going kfc win rate of 50% on kfc app,,
14,['1643574694006906880'],1643574694006906880,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
15,['1643573274335387649'],1643573274335387649,"rt spearhead_ts: we have a best-of-breed transport management system (tms), giving easy to use dashboards and bi reports.
for more informa…",,
16,['1643572584569511937'],1643572584569511937,rt t1985dave: subway subwayuk spin wheel is deffo a scam six meal deals i’ve had now 6 spins and not a single win! piece of rubbish!,,
17,['1643572573282742274'],1643572573282742274,"t1985dave subway subwayuk i’ve had 5 since they started it. not a bean.. 

defo a loads of bollocks",,
18,['1643570355909406723'],1643570355909406723,"it's called the submelt - but you might have your own term for it. subway cadbury 
",,
19,['1643570338159120385'],1643570338159120385,"it's called the submelt - but you might have your own term for it. subway cadbury 
",,
20,['1643570321474342912'],1643570321474342912,"it's called the submelt - but you might have your own term for it. subway cadbury 
",,
21,['1643570299655299073'],1643570299655299073,"it's called the submelt - but you might have your own term for it. subway cadbury 
",,
22,['1643570148291248129'],1643570148291248129,"it's called the submelt - but you might have your own term for it. subway cadbury 
",,
23,['1643567558010761216'],1643567558010761216,"eticket | kharkiv transport card in 2025  

kharkiv metro subway ukraine ar ux ui design",,
24,['1643566388814946309'],1643566388814946309,"breaking sondakika lachin shusha karabakh azerbaijan azerbaycan president azerbaijani  baku train schedule diplomacy politics policy season seasonal metro subway

",,
25,['1643564421837475841'],1643564421837475841,"we have a best-of-breed transport management system (tms), giving easy to use dashboards and bi reports.
for more information kindly contact us :-

transportation  trucks  railwaystation subway   warehouse tms b20india ",,
26,['1643563913559044096'],1643563913559044096,hey subway and subwaylistens bring back the spicy brown mustard. day357 of you ignoring me stopignoringme dontbescared dontbeshy mustard bringitback subwayseriesmenu,,
27,['1643563793966874628'],1643563793966874628,"thepoliticalpom subway should contact her and see if she wants to be their next jared.

jojofromjerz needs jennycraig asap",,
28,['1643562350874890241'],1643562350874890241,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
29,['1643556893263298561'],1643556893263298561,we've been reliably informed that gabriel aubry spat roast beef at a baby when they heard caroline manzo is training to become the world's fastest subway sandwhich artist!,,
30,['1643551465099911168'],1643551465099911168,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
31,['1643547821608521728'],1643547821608521728,subway launches bizarre creme egg sandwich – but there's a catch - the mirror subway +sandwich fastfood ,,
32,['1643545199526793216'],1643545199526793216,subway launches bizarre creme egg sandwich — but they’re only available in four stores - the independent subway +sandwich fastfood ,,
33,['1643545198297772032'],1643545198297772032,fancy a chocolate-sandwich? subway releases easter themed bap with a cadbury creme egg filling - daily mail subway +sandwich fastfood ,,
34,['1643543676306747393'],1643543676306747393,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
35,['1643543282088124416'],1643543282088124416,surely this is an april fool….subway ,,
36,['1643536227889471489'],1643536227889471489,"subway looking for that perfect iptv service?
looking to get all your sports, movies and series under one roof?
sick of missing the games that matter to you
dm us today
sports ⚽️
movies 🎥 
series 🍿 
worldwide channels 
adult (optional) 🔞 
24/7 support 

iptv",,
37,['1643536147782533120'],1643536147782533120,"subway looking for that perfect iptv service?
looking to get all your sports, movies and series under one roof?
sick of missing the games that matter to you
dm us today
sports ⚽️
movies 🎥 
series 🍿 
worldwide channels 
adult (optional) 🔞 
24/7 support 

iptv",,
38,['1643536121849171968'],1643536121849171968,"subway robgronkowski looking for that perfect iptv service?
looking to get all your sports, movies and series under one roof?
sick of missing the games that matter to you
dm us today
sports ⚽️
movies 🎥 
series 🍿 
worldwide channels 
adult (optional) 🔞 
24/7 support 

iptv",,
39,['1643532976670801920'],1643532976670801920,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
40,['1643531428070817793'],1643531428070817793,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
41,['1643531244876226560'],1643531244876226560,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
42,['1643526068589182977'],1643526068589182977,"subway 

i need y’all to up the quality of your steak and bring back the old chipotle sauce formula. stephencurry30 wouldn’t approve 😂",,
43,['1643522876958715904'],1643522876958715904,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
44,['1643512809597313024'],1643512809597313024,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
45,['1643504695661453312'],1643504695661453312,"crypto202win burgerking mcdonalds tacobell deltaco taco_del_mar innoutburger18 subway pizzahut dominos dairyqueen 🔥 $dogai doge + ai  next 10000x gem 💎dogaioff

✅2m mc 
🔒lock liq 100 years
💎3k holders
✅audit

ca: 0x94db03752342bc9b5bbf89e3bf0132494f0cb2b3

tg: 

shiba babydoge meme
4337",,
46,['1643494987362107393'],1643494987362107393,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
47,['1643493136570757121'],1643493136570757121,"you know me 😂
. 
🎥 subway oracle 
.
.
funny subway rap 6ix9ine tekashi69 crazyvideos music megantheestallion lildurk lilbaby fivioforeign liltjay nbayoungboy kodakblack ",,
48,['1643483921273745408'],1643483921273745408,"rt j_serkin: going up.

titspublic gwcpublic 1exhibitionist passionepernoi publicnewds exhibiendome 
flashingpublic exhibitionist…",,
49,['1643483851493191681'],1643483851493191681,"with all the prominent food chains just minutes away from you, savour appetizing delights anytime you want.   

to know more, reach out to us at 08872-212121 or visit us at   

riverdaleaerovista fastfood kfc subway dominos residential aerocity ",,
50,['1643479823392858112'],1643479823392858112,"สถานีรถไฟใต้ดินในเจิ้งโจว 🐳🐋🐬🐟🤩
subway ",,
51,['1643475900091060226'],1643475900091060226,tylerbooner that’s why i don’t work in a coffee shop. subway,,
52,['1643473057468780545'],1643473057468780545,"久しぶり  subway と追いコーヒー 

野菜多めではないかなー普通だなー いつもの方じゃなかったから仕方ないかー
次はめっちゃ多め！とか言えばいいかなw

あとハチミツ3周では甘くならないφ(．．)ﾒﾓﾒﾓ

あとあと晩ご飯が決まらんᵕ᷄≀ ̠˘᷅ ",,
53,['1643472878329819136'],1643472878329819136,"which of the given brand is owned by ""yum! brands""?
comment your answer..

quiz quiztime quizoftheday branding subway starbucks kfc mcdonalds yumbrands foodlover foodies food tasty foodies restaurant cooking business brand numberone numberoneacademy ",,
54,['1643463292591955969'],1643463292591955969,subway why y'all make sandwiches out of order? mayo comes first not last,,
55,['1643461776187727872'],1643461776187727872,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
56,['1643459777681293313'],1643459777681293313,mta the new maintenance crew at the e225th subway is doing a great job! the station floors and platforms are nice and clean.  please do something about the pigeon poop on the sidewalk below. yuck,,
57,['1643458788169601025'],1643458788169601025,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
58,['1643456172949745664'],1643456172949745664,"subwayサブウェイ（2023）春の新商品予告が出た！期間はいつからいつまで？値段は？どちらかは当たるtwitterキャンペーンも紹介！

subway サブウェイ　春の新商品　ザクタル　いつから　いつまで　twitterキャンペーン　無料　チキン　ザクタルチキン

",,
59,['1643454685058088963'],1643454685058088963,"finch station, end of the line for 49 years toronto ttc subway finchstation plaque ",,
60,['1643453724050984960'],1643453724050984960,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
61,['1643451250615402498'],1643451250615402498,"a stategovt intent on boosting tourism keeps the entry point to the capital city, like this.. 
what do you say, folks ? 

kolkata tourists travel subway footpaths westbengal wbtourism 
cityofjoy citizens calcutta ",,
62,['1643450792270249985'],1643450792270249985,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
63,['1643449828884770822'],1643449828884770822,"rt tanaka_tatsuya: 鉛筆削り 地下鉄
pencilsharpener subway metro",,
64,['1643445774695677952'],1643445774695677952,"鉛筆削り 地下鉄
pencilsharpener subway metro",,
65,['1643442355318718464'],1643442355318718464,"subway the subway down the street is out of tomatoes.  apparently, ordering them once a week is the only way to get them.",,
66,['1643442340978368512'],1643442340978368512,"(created by a.i.) scary octopus descending the stairs to the subway - see all 16 images or create your own on web or pc: 

 art scary octopus descending stairs subway ai aiart",,
67,['1643441644161605632'],1643441644161605632,"subway robgronkowski el peor subway de peru es el del mall aventura plaza de bellavista. pesima atencion su sandwich demasiado helados, pokita crema y si pides mas se enojan",,
68,['1643439389073088512'],1643439389073088512,rt joe_lozito: turnbacktuesday tuesdayvibes tuesdaymotivation tuesdaymorning tuesdaymood nypd justice injustice nyc murder subw…,,
69,['1643436168199938048'],1643436168199938048,i’m not the only black mad at this guy for attacking melania our flotus through    classless  individual … subway train ride or dies ,,
70,['1643435855883694081'],1643435855883694081,rt omarrudberg: subway ,,
71,['1643432085963812864'],1643432085963812864,"rt oliviawong123: dolphins are swimming in a subway?
this subway station makes me feel like i am at a aquarium~
location: zhengzhou city…",,
72,['1643422627095035904'],1643422627095035904,地鐵 streetphotography subway tube metro underground beijing peking ,,
73,['1643422554047037442'],1643422554047037442,地鐵 streetphotography subway tube metro underground beijing peking ,,
74,['1643422468504268801'],1643422468504268801,地鐵 streetphotography subway tube metro underground beijing peking ,,
75,['1643422371041116163'],1643422371041116163,地鐵 streetphotography subway tube metro underground beijing peking ,,
76,['1643422243383287808'],1643422243383287808,地鐵 streetphotography subway tube metro underground beijing peking ,,
77,['1643422129998684161'],1643422129998684161,地鐵 streetphotography subway tube metro underground beijing peking ,,
78,['1643421990781321217'],1643421990781321217,地鐵 streetphotography subway tube metro underground beijing peking ,,
79,['1643421868781608960'],1643421868781608960,地鐵 streetphotography subway tube metro underground beijing peking ,,
80,['1643421776469188610'],1643421776469188610,地鐵 streetphotography subway tube metro underground beijing peking ,,
81,['1643421637742567427'],1643421637742567427,地鐵 streetphotography subway tube metro underground beijing peking ,,
82,['1643421512341356547'],1643421512341356547,地鐵 streetphotography subway tube metro underground beijing peking ,,
83,['1643421407127252992'],1643421407127252992,地鐵 streetphotography subway tube metro underground beijing peking ,,
84,['1643420520900091904'],1643420520900091904,subway dm sent. subwaylistens,,
85,['1643419577206841346'],1643419577206841346,"enter promo code 50off at checkout, 50% off order! new york city subway train funny parody
wall tapestry $27.95 
justinsestore men women lirr brooklyn bronx queens fixthemta mta nyc newyork longisland newyorkcity subway train bus ",,
86,['1643417586049114116'],1643417586049114116,nyc subway funny parody gifts for commuters &amp; transit travel premium t-shirt $16.95  amazon via amazon justinsestore women lirr brooklyn bronx queens fixthemta mta nyc newyork longisland newyorkcity subway train bus commuters tuesday,,
87,['1643416290860597248'],1643416290860597248,"she’s decided to stay with us forever.  she caters the meals for the production.  this is my dear friend, carol de soto / subway owner.  she rocks.  blessed she’s a part of my romance books and keeps us from passing out!

subway unlockinglove dedecox kentuckyromanceauthor ",,
88,['1643415410728128512'],1643415410728128512,unsafe platform conditions at sherborne station due to assault on collector booth staff. delay bypass ttc ttcu delays assault sherborne subway noservice,,
89,['1643412373905248256'],1643412373905248256,"st. clair west station, interrupted by power being cut to the tracks be a malicious individual. ttc ttcu powercut stclairwest subway delays holding delay",,
90,['1643410949825593346'],1643410949825593346,2/2 subway no response from the store despite multiple phone calls. no one answers. no one cares. meatlesssubway,,
91,['1643410571688116225'],1643410571688116225,"hey subway, since when does a bmt and a turkey footlong 1) not get cut in half, 2) are sopping wet, and 3) not have any meat? 
no response or answer when calling the store to resolve this pickup order ",,
92,['1643409232690028544'],1643409232690028544,i sure wish subway would bring back the oven roasted chicken breast.,,
93,['1643407190362046464'],1643407190362046464,"an egg-citing easter sunday clash at aami park!
catch all the action on paramountplusau - kick-off is at 1pm wst.
aleaguemen subwayaustralia subway  oneglory ",,
94,['1643407068596977668'],1643407068596977668,"subway mewtrr hi, subway please,open your  all over my country portugal 

in cities like:
loures,azores,setubal mafra,odivelas alentejo,sintra,queluz amadora,lisboa,oporto,
oeiras,cascais,
aveiro,coimbra,algarve
and madeira
we are a great market and  your fan subway ",,
95,['1643406757652307969'],1643406757652307969,"subway liljuicyjenn hi, subway please,open your  all over my country portugal 

in cities like:
loures,azores,setubal mafra,odivelas alentejo,sintra,queluz amadora,lisboa,oporto,
oeiras,cascais,
aveiro,coimbra,algarve
and madeira
we are a great market and  your fan subway",,
96,['1643406590588989441'],1643406590588989441,"subway deagzz2 hi, subway please,open your  all over my country portugal 

in cities like:
loures,azores,setubal mafra,odivelas alentejo,sintra,queluz amadora,lisboa,oporto,
oeiras,cascais,
aveiro,coimbra,algarve
and madeira
we are a great market and  your fan subway ",,
97,['1643403579607187456'],1643403579607187456,kithcobras subway papajohns you tagged my fav people! hey y’all i need some free food for being a good eater,,
98,['1643403112986603523'],1643403112986603523,taytfromtn subway papajohns look what you’ve done to her smh,,
99,['1643400468734017536'],1643400468734017536,woman with a fencing sword on the train at spadina station. ttc ttcu subway holding spadina  sword,,
0,['1643399966486929410'],1643399966486929410,"what is going on with subway it is 7 pm and their door was locked. these cats closing earlier and earlier, but don’t provide an update on the schedule. this is not professional behavior and it’s not how you run a business. nyctalking podcast blog lifestyle",,
1,['1643399405087735808'],1643399405087735808,"clarkhoward subway i have not called the 203 number though earlier this afternoon i finally spoke to the manager at the location. he stated that corp never filtered any of my complaints to his location since 3/15. ideally, i would like for subway to cease using cheap tools to prepare foods.",,
