,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
9,['1645498874851917824'],1645498874851917824,nachodelaheysus starshipdock tearsintherain1 lionelclone1 ali3nkat pryzmrulezz quantumfekt iamcelinemarie thekatskid1 lottkaren54 safferpsyche memesus77 spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex it's still easter?,,
10,['1645498842249596929'],1645498842249596929,fitness_agility nike nikelondon nikestore nikebasketball nikesb nikenyc nikefootball thanks ⚡💪,,
11,['1645498841968394240'],1645498841968394240,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
12,['1645498805771710464'],1645498805771710464,qweenmonty nike hufworldwide atmos_usa thanks boo! 😌,,
13,['1645498773550899225'],1645498773550899225,"hey nike please ask dylan mulvaney how it feels to have boobs bounce up and down when he runs

tampax ask him how it feels to have menstrual cramps

the ridiculousness knows no bounds.
nikehateswomen nikeboycott budlight budlightboycott",,
14,['1645498764700860416'],1645498764700860416,deathlyacorn posi61 sharrond62 nike dylan is a he not a she,,
15,['1645498739866345472'],1645498739866345472,lukeabc nike got a barthez united away shirt from 2001 signed 😂,,
16,['1645498712091762707'],1645498712091762707,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
17,['1645498702973505536'],1645498702973505536,usalacrossemag tuftslacrosse nike usa_lacrosse swatmlacrosse …and this is why i put my faith in inside_lacrosse rather than usa_lacrosse. a organization that is out of touch with anything other then their own teams.,,
18,['1645498699454324765'],1645498699454324765,"leonardnahum vivekgramaswamy budweiser nike ""what else do i say?"" asinine, destructive drivel.",,
19,['1645498684296110110'],1645498684296110110,joga tv la cage 💥 denilson seol roni ⚡ ronaldo r.carlos figo nike jogabonito ,,
20,['1645498624862822404'],1645498624862822404,"fresh jacket im staying strong and fresh im in controll of this fuckcancer
still wauting for a hat sponser jdsports nike ",,
21,['1645498542499196928'],1645498542499196928,juliahb1 nike what about olay beauty products??,,
22,['1645498514703622173'],1645498514703622173,westerner20 nike hufworldwide atmos_usa thanks johnson gang!,,
23,['1645498487268843520'],1645498487268843520,nike shut the f… up ,,
24,['1645498453676670978'],1645498453676670978,mattfresh2015 nike hufworldwide atmos_usa thanks matt!,,
25,['1645498438111436815'],1645498438111436815,"vendas da nike na china aumentam com o fim dos bloqueios de covid-19
 (valor)
nike nike34
",,
26,['1645498427122515968'],1645498427122515968,"rt iuliamynameis: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal socie…",,
27,['1645498407241359381'],1645498407241359381,suehappy3 nike hufworldwide atmos_usa thank you sue! 💙💙💙,,
28,['1645498390241845248'],1645498390241845248,"nike airjordan1 mid 'ice blue' black sail white raresneaker

",,
29,['1645498359573094409'],1645498359573094409,"shop link ➡️ 

ready for the restock?

next to the ""kentucky""-colorway, we welcome back the ""grey fog"" in our release calendar: enter the raffle to have a chance on copping the nike dunk low retro ""grey fog"" on april 14.

nike nikedunk dunklow afewstore ",,
30,['1645498306624200708'],1645498306624200708,"rayjpolitics1 cajun31144554 nike wow, you go full bore supporting the powers that be ...wealthy, corporations, and right wing dark money astroturf groups. cool. trump lost. prove me wrong.",,
31,['1645498255906676765'],1645498255906676765,"steynclan nike gillette gillettevenus tampax who tf buys nike shares anyway?
and how did he buy them anyway as a saffa?
genuinely asking",,
32,['1645498238047522818'],1645498238047522818,peterpan193755 jordanbpeterson nike agreed.  find your safe zone and look for something else to trigger or….just go away,,
33,['1645498221802967040'],1645498221802967040,juliahb1 nike see how their sales go,,
34,['1645498182846271488'],1645498182846271488,um... nike where's your qualitycontrol ?? these are not even close to the same... ,,
35,['1645498174499430422'],1645498174499430422,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
36,['1645498159597068296'],1645498159597068296,"1st. when i'm recruited as the  official team photographer of a top european club like barcelona, liverpool or any other one 😍😍🔥🙏

2nd. working with nike ❤️🙏  ",,
37,['1645498085366276108'],1645498085366276108,misterjones67 nike hufworldwide atmos_usa ayeee! thanks mister jones!,,
38,['1645498070396805139'],1645498070396805139,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
39,['1645498050906034176'],1645498050906034176,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
40,['1645498036385185794'],1645498036385185794,dylanmulvaney nike comedy transwomanareconmen ,,
41,['1645497957888696320'],1645497957888696320,rt xiicoobcn: buenos y duros días 😳🔥 pollas_lefa2 boyberrybcn gayespaña gaysex gaybarcelona gaytwins calvinklein nike …,,
42,['1645497949122699287'],1645497949122699287,annabellebond nike sharrond62 underarmour i get why sharon is pissed. she was robbed of gold medals by the east german state doping system. she wasn’t denied a proper place on the podium by a model.,,
43,['1645497896555651074'],1645497896555651074,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
44,['1645497834295238657'],1645497834295238657,"nikestore nikeservice nike thanks, after 3 weeks and more than 5 calls made to support, i managed to resolve the error ""98d2586b"" 📿",,
45,['1645497726732505088'],1645497726732505088,rt dcognitivos: cuando yo estudiaba marketing en la carrera te decían que los anuncios debian protagonizarlos personas a las que te gustar…,,
46,['1645497667764764672'],1645497667764764672,mowgliman93 revelations08 josephsciambra jordanbpeterson forbes nike againstgrmrs he provided proof ya knob.,,
47,['1645497614702452738'],1645497614702452738,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
48,['1645497555764092933'],1645497555764092933,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
49,['1645497538261262346'],1645497538261262346,juliahb1 nike women is women... end of story,,
50,['1645497534494777354'],1645497534494777354,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
51,['1645497506241945618'],1645497506241945618,"samanthapfaff nike budlight kitchenaidusa tampax katespadeny olayskin they get great reviews on amazon, i'm very happy with their products.",,
52,['1645497459362209817'],1645497459362209817,carterwhitson nike tecovas tomford riddellsports overlandcharter braums_icecream bradenturner12 edmond_football full meeting agenda!!,,
53,['1645497412599914496'],1645497412599914496,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
54,['1645497318286979072'],1645497318286979072,revistaoeste que 💩💩  nike ...,,
55,['1645497292458213376'],1645497292458213376,rt ryanprofes35280: nike ,,
56,['1645497276578635776'],1645497276578635776,priscillapilon olilondontv budweiserusa nike when democrats are no longing in the white house!! they tapped into a land mind with this queer bs and being black bullshit!! the more they support it more votes they drum up!! they target our young people the young and dumb they seem to be today!!,,
57,['1645497210770006017'],1645497210770006017,"nike city connect came in today!
forthea braves nike ",,
58,['1645497208727380002'],1645497208727380002,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
59,['1645497175693041681'],1645497175693041681,sabrina_i20 nike nikebasketball trans? do you realize if democrats would stop shooting gun violence would drop by 90% factsmatter ,,
60,['1645497165903437825'],1645497165903437825,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
61,['1645497163865280512'],1645497163865280512,"why nike not getting boycotted like budlight is?

nike has a man advertising womens sports bras

that pees me and 99% of women off
where the women athletes calling this out? 
nike ain't giving you $ anyway!
nikeboycott budlightboycott budlighthateswomen",,
62,['1645497161281597440'],1645497161281597440,grandsonoffred rayjpolitics1 nike one flew over the cuckoo’s nest hospital looks more and more appealing as days go by lol,,
63,['1645497145322274816'],1645497145322274816,"rt nowaiai: legends only evolve and become immortal mythical heroes! 

michaeljordan aiart nba nowai aiart chicagobulls 23 jordan…",,
64,['1645497117816012800'],1645497117816012800,rt giobruno1600: woke nike is angry at its loyal female customers... ,,
65,['1645497080159379465'],1645497080159379465,nike do you realize if democrats would stop shooting gun violence would drop by 90% factsmatter trans murderers nike ,,
66,['1645497075885285377'],1645497075885285377,rt dhawan_niki: 🎙billie groom chats with donny moss on his organization’s support of global campaigns to bantrophyhunting and end the bru…,,
67,['1645497068549730305'],1645497068549730305,gunthereagleman nike again i find myself just cracking up!!  nike has become an absolute joke.. how can the ceo of nike let a few marketing employees decimate the brand overnight? this is a fascinating turn of events that will cost the company 10-20% of their largest market.  the usa …,,
68,['1645497019480383499'],1645497019480383499,juliahb1 nike never nike.... they can piss of together with their agenda,,
69,['1645496977872887820'],1645496977872887820,"entraînement
7 avril 2023
saint-étienne

asse assefeminines assaintetienne allezlesvertes football footfeminin photography womanfootball instagram
instafootball canon nike d2 hummel soccer sportfeminin footofeminin photographie ",,
70,['1645496918393462787'],1645496918393462787,"sneakerscouts the nike women's air force 1 se 'celestine blue' is now available via champssports! |$120| ad nike 

&gt;&gt;&gt;  ",,
71,['1645496893336690703'],1645496893336690703,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
72,['1645496888437665792'],1645496888437665792,olilondontv so that’s nike budweiseruk olayskin  i won’t buy again tampax bloody glad i’m going through the menopause 😂,,
73,['1645496869810999296'],1645496869810999296,"now available on nike us.
nike air max flyknit racer.
🔗   ad ",,
74,['1645496853893455890'],1645496853893455890,"sw11rl4 kingbobiiv nike anyone who believes a man can be a woman, and vice versa, is the textbook definition of nuts. delusion, removed from reality, suffers from narcissistic behavior disorder...i could go on, but you get the point. just a bunch of grifters, griftin' along the grift lane of life",,
75,['1645496820552933401'],1645496820552933401,"2️⃣team:
- the team is led by the ceo svnt_min a 3d artiste who has partnered with global companies such as nike, adidas, and samsung.

-the cpo svnt_saturn a former bcg consultant and kia motors ux senior researcher.",,
76,['1645496725862219776'],1645496725862219776,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
77,['1645496653602856970'],1645496653602856970,rt giobruno1600: woke nike is angry at its loyal female customers... ,,
78,['1645496613811412992'],1645496613811412992,"scholarzmaxi nike me too. there is a market for them, you just have to be smart. framed shirts are better smaller, so if you can get them signed, or pre frame them just for decoration you’re on to a winner. i plan to frame a load of my smaller shirts.",,
79,['1645496573793640470'],1645496573793640470,nike time to blacklist im_lesserafim yunjin and kazuha. their fans have been slandering peaceminusone x nike collab and threatening violence ,,
80,['1645496538871865374'],1645496538871865374,nike dotswoosh happy everyone waking up and boycotting your fascism.,,
81,['1645496500523511809'],1645496500523511809,allergictobetas jordanbpeterson nike piss off lol,,
