,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
13,['1665074668393451520'],1665074668393451520,"martingosscol yourcolchester wendys that’s a plus. couple of podium steps would go a long way - as ladder has very poor. fella having a smoke outside is hardly endearing. conversely, i like wendys - although whitecastle wins hands down",,
14,['1665074112144846849'],1665074112144846849,"at wendys.

that's right. wendy's beat mcdonald's to it. get your snack wraps today! ",,
15,['1665074021803728897'],1665074021803728897,andrewbober yourcolchester wendys enclosed site.,,
16,['1665073649773101060'],1665073649773101060,yourcolchester martingosscol wendys in an enclosed site or accessible to third parties? ,,
17,['1665073313591222272'],1665073313591222272,peaches_sabrina louisvillegun wendys luckymcgee must go faster!,,
18,['1665073304271454210'],1665073304271454210,yourcolchester martingosscol wendys i’m going to assume that one has scrutinised the photos ,,
19,['1665073099446919169'],1665073099446919169,tvpinestoons wendys steffstephens1 i started my day with this ,,
20,['1665072913442127872'],1665072913442127872,"rt brutalfightz: welcome to wendys, where you get fresh-served fists with a side of fries 🍟👊🏽 brutalfightz ",,
21,['1665072887462612994'],1665072887462612994,wendys barkeromo ,,
22,['1665072826301267970'],1665072826301267970,we can wait to discuss how good that dam strawberry frosty is or we can talk about it now. cause shit! 🍓🧊wendys,,
23,['1665072770990915589'],1665072770990915589,yourcolchester martingosscol i’d suggest you have one of your ehos pop over to discuss better methods of work - and wendys may want to prod their principal contractor ,,
24,['1665072501238423554'],1665072501238423554,rt wwendeez: like bra dafuq all dese hoes gon b sucking all deez nuts n u can buy all da wendy’s u want if we get dese plays ￼👹 eth bitc…,,
25,['1665072172115677185'],1665072172115677185,wendys i love wendy’s lol,,
26,['1665072104285548544'],1665072104285548544,peachieteas wendys i am starving! love this!,,
27,['1665071947569418240'],1665071947569418240,stormhuntings wendys thanks bestieee,,
28,['1665071639082545154'],1665071639082545154,"louisvillegun wendys this is how i'm justifying buying a .45-70 gov rifle, thanks peta",,
29,['1665070766650449928'],1665070766650449928,exactly how i wanna look but wendys keeps calling my name ,,
30,['1665069787674734596'],1665069787674734596,draquaza70 wendys haha it’s a dog toy,,
31,['1665069359146975235'],1665069359146975235,louisvillegun wendys tastes like chicken🤣 (or maybe gator),,
32,['1665068986550177793'],1665068986550177793,louisvillegun wendys dinosaur hunting when?,,
33,['1665068746765922306'],1665068746765922306,"louisvillegun wendys all you need is a 45-70 to hunt one. time for us to go t-rex hunting, right robprovince ?",,
34,['1665068684698689539'],1665068684698689539,fairfaxcountypd wendys thanks for helping community!!,,
35,['1665068561520291840'],1665068561520291840,"forgamesnow hahahah thats funny it was back to back

wendys do you have input?",,
36,['1665068404338827264'],1665068404338827264,peachieteas wendys you look amazing ❤️,,
37,['1665068072774914049'],1665068072774914049,richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack you can make a list of the locations without posting pedophile advertisements and further their cause. unless you are trying to make a statement .,,
38,['1665067962183630852'],1665067962183630852,why can’t i get spicy chicken in my wrap instead of grilled? for almost $7 come on wendys,,
39,['1665067766271954944'],1665067766271954944,richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack look. i went to sam’s club today. they had baseball caps with rainbows at the entrance. i have no problem in knowing everyone’s sin. i’m still waiting on the i am a thief and murder and proud of it caps. it’s the children i set boundaries. the trafficking sale of children.,,
40,['1665067685552566273'],1665067685552566273,wendys in case they block or delete lmao.  they getting wrecked in the qts ,,
41,['1665067086832345089'],1665067086832345089,barkhyun wendys no. i did not.,,
42,['1665066663363088384'],1665066663363088384,"rt ruthlessradio: let's go:

""i'm in love with a single...""
or
""i'm sprung...square beef's got me...""

imma hit wendys real quick and thi…",,
43,['1665066529904381952'],1665066529904381952,great fries today wendys,,
44,['1665066129142808576'],1665066129142808576,wendy's and t-pain team up to 'buy u a frosty' – how to get a free one ⁦wendys⁩ ⁦ohiorestaurant⁩  ,,
45,['1665066053091860480'],1665066053091860480,"wendys and the bathroom in the oak harbor, wa restaurant is disgusting!",,
46,['1665065818965590018'],1665065818965590018,louisvillegun wendys who the hell wouldn't eat a trex?! peta higher on crack than usual...,,
47,['1665065746148347904'],1665065746148347904,"destroynations wendys i was today year old when i saw this. i want to kick over a lamp now! terrible! nothing is sacred! if i hear ignition for an auto parts store, that’s it!",,
48,['1665065344656916480'],1665065344656916480,hyukafan wendys what the fuck is that,,
49,['1665064972576063488'],1665064972576063488,"wendys please bring back the vanilla frosty, i’m struggling out here 😭",,
50,['1665064416428081154'],1665064416428081154,louisvillegun wendys dave chapelle had a skit about being so rich he ate dinosaur eggs.,,
51,['1665064060591697920'],1665064060591697920,rt wwendeez: like bra dafuq all dese hoes gon b sucking all deez nuts n u can buy all da wendy’s u want if we get dese plays ￼👹 eth bitc…,,
52,['1665063970355523584'],1665063970355523584,yo wendys when is roast day?,,
53,['1665063692051058688'],1665063692051058688,peachieteas wendys yooo you look great! also... w..what is that burger?? why is the patty blue 🤣 or am i seeing something  else?,,
54,['1665063564560719875'],1665063564560719875,louisvillegun wendys lefties are horrible at memes,,
55,['1665063546743291912'],1665063546743291912,itstylersays just a few trades away from a wendys frosty,,
56,['1665063537029308417'],1665063537029308417,iamlovedbygod58 wendys tpain and have it on wednesdays!,,
57,['1665063494490652672'],1665063494490652672,louisvillegun wendys that tail meat would have to be something special!,,
58,['1665063219566608386'],1665063219566608386,"peachieteas wendys yes, let me get some spicy nuggets and craft lemonade.",,
59,['1665063099886444544'],1665063099886444544,jimaveli wendys i'm still mad at this one ,,
60,['1665063067309289472'],1665063067309289472,rt wwendeez: like bra dafuq all dese hoes gon b sucking all deez nuts n u can buy all da wendy’s u want if we get dese plays ￼👹 eth bitc…,,
61,['1665062804573896705'],1665062804573896705,peachieteas wendys the way u slayed the house boots down gi,,
62,['1665062691168301056'],1665062691168301056,"earlier today wendys just opened up a new location in alexandria va… 

they gave away free food for an entire year to the first 300 customers. ",,
63,['1665062635090370561'],1665062635090370561,rt wwendeez: like bra dafuq all dese hoes gon b sucking all deez nuts n u can buy all da wendy’s u want if we get dese plays ￼👹 eth bitc…,,
64,['1665062595492036609'],1665062595492036609,rt wwendeez: like bra dafuq all dese hoes gon b sucking all deez nuts n u can buy all da wendy’s u want if we get dese plays ￼👹 eth bitc…,,
65,['1665062581893988352'],1665062581893988352,rt wwendeez: like bra dafuq all dese hoes gon b sucking all deez nuts n u can buy all da wendy’s u want if we get dese plays ￼👹 eth bitc…,,
66,['1665062569063710721'],1665062569063710721,rt wwendeez: like bra dafuq all dese hoes gon b sucking all deez nuts n u can buy all da wendy’s u want if we get dese plays ￼👹 eth bitc…,,
67,['1665062510490275842'],1665062510490275842,louisvillegun sayonarashtbird wendys actual dino nuggies.  fuck yea!,,
68,['1665062415535575040'],1665062415535575040,ultimashadowx wendys nuggets every day for a year sounds like the dream wendys please pull thru,,
69,['1665062055500496898'],1665062055500496898,peachieteas wendys looks nice,,
70,['1665061751069503489'],1665061751069503489,louisvillegun wendys how many people you think a trex carcass could feed 🤔🤔🤔,,
71,['1665061711588515842'],1665061711588515842,wendys ,,
72,['1665061439596294144'],1665061439596294144,like bra dafuq all dese hoes gon b sucking all deez nuts n u can buy all da wendy’s u want if we get dese plays ￼👹 eth bitcoin weinthisbitch wendys ,,
73,['1665061285812158464'],1665061285812158464,wendys please put no ice for drinks as an option in your app,,
74,['1665061065523187716'],1665061065523187716,louisvillegun wendys shit yeah.  those tiny arms would be extra tender,,
75,['1665061004772769794'],1665061004772769794,sayonarashtbird wendys fr fr i want my dino nuggies,,
76,['1665060924435099648'],1665060924435099648,"peachieteas wendys can i get a baconator, small frosty, and 20 piece nuggets",,
77,['1665060891866415104'],1665060891866415104,louisvillegun wendys that'd be one fun af hunting trip.,,
78,['1665060887131049985'],1665060887131049985,wendys your oakharbor wa store needs help.  20 min wait for a cold cheese burger an fries!,,
79,['1665060722475249664'],1665060722475249664,"i'm at wendy’s - wendys in bozeman, mt ",,
80,['1665060571463528514'],1665060571463528514,peachieteas wendys may i have some nuggies?! maybe some fries and a chocolate frostee too 🥺,,
81,['1665060541633814528'],1665060541633814528,peachieteas wendys can i get a uhh uhh fwostee wif some fwies,,
82,['1665060466484473857'],1665060466484473857,wendys who’s the simp now t-pain lol,,
83,['1665060460960583681'],1665060460960583681,peachieteas wendys i'm about to dip my french fry in your frosty 😩,,
84,['1665060408397385728'],1665060408397385728,louisvillegun wendys t-rex nuggets would be bad ass.,,
85,['1665060194093608964'],1665060194093608964,i'd eat a damn t-rex in a heartbeat.  trex value meal when? wendys ,,
86,['1665060049163636736'],1665060049163636736,"richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack doesn't leave us with too many options. lol. or we could just eat meat sacrificed to idols and feel peace in our spirit. either way, let us pray for that list of places and for those who shop there.",,
87,['1665059739712081921'],1665059739712081921,"peachieteas wendys ""ma'am, this isn't a wendy's.""",,
88,['1665059624653934593'],1665059624653934593,"wendys i am normally not a complainer, but the fact that you guys charge for water after charging $16 for two burgers, no fries is extremely greedy. i can go to any restaurant and they will give me free water with my meal. not a good look.",,
89,['1665059500708044800'],1665059500708044800,peachieteas wendys they better get you a year of free meals for this,,
90,['1665059420567638018'],1665059420567638018,peachieteas wendys how many likes does she need for free nuggets wendys,,
91,['1665059385553436673'],1665059385553436673,peachieteas wendys fr you weren't lying when you said you were gonna post something cool,,
92,['1665059091855572992'],1665059091855572992,peachieteas wendys how many nuggets did they pay you for this,,
93,['1665059050206134277'],1665059050206134277,"dear wendys, i used to stand on the hill that your chicken was better than chikfila. it seems like after your relaunch, it was good for a while, then just fell off and ive been left as sad and dissapointed as this sandwich. forget wheres the beef? wheres the chicken?? ",,
94,['1665059029574635521'],1665059029574635521,sourbunbun wendys ok what is your order!!!!!!!!!,,
95,['1665058710962536449'],1665058710962536449,peachieteas wendys i literally am,,
96,['1665058707485655041'],1665058707485655041,peachieteas wendys wendys more like when deez nuts slap y-,,
97,['1665058678427516928'],1665058678427516928,peachieteas wendys wendy's!!!!!!!,,
98,['1665058538371309570'],1665058538371309570,y’all hungry? wendys ,,
99,['1665058040209342464'],1665058040209342464,"the cougars now have josh burger playing shortstop and gabe bunn playing third base.  

a prefect time to remind you that our starting lineup is brought to you by wendys 

choosewisely // choosewendys",,
0,['1665057856670904324'],1665057856670904324,"hey wendys your restaurant at the greenville exit in greenville, alabama absolutely deserves all the praise. 

the line was long. crowded inside too. your team was extremely professional, efficient and beyond pleasant!",,
1,['1665057819840708609'],1665057819840708609,"for the love of fries, i am begging wendys to make vegan chocolate frosties ",,
2,['1665057512339456000'],1665057512339456000,wendys chocolate  &amp; vanilla. if you're adding strawberry you gotta add a third line. can't take the vanilla away from us. realproblems putpoliticsaside,,
3,['1665056575654879232'],1665056575654879232,wendys why have you not thought of bringing the superbar back?!?!? wendys,,
4,['1665055873419337728'],1665055873419337728,richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack seriously? dunkin won't be boycotted by me for anything,,
5,['1665055767701880833'],1665055767701880833,wendys been talking to my frog buddies and the general consensus among us frogs is that wendys is the best!! 🐸,,
6,['1665055218655191040'],1665055218655191040,wendys how much did they pay him to do this omffff,,
7,['1665054276492709891'],1665054276492709891,"wendys what is an acceptable time to be in the drive thru?  are the curbs that were installed there to keep you from driving off?  worst part is that after waiting for over half an hour with only three cars ahead of me, i’m still eating wendy’s.",,
8,['1665054226219782144'],1665054226219782144,wendys ☠️☠️☠️☠️☠️,,
9,['1665054099442638849'],1665054099442638849,wendys ifoundthemilk lol mcdonald’s punching the air rn,,
10,['1665054088302673922'],1665054088302673922,wendys f 🖕🏾wendy’s,,
11,['1665053993607856129'],1665053993607856129,wendys robert75413 wtf?!?!?,,
12,['1665053649398124545'],1665053649398124545,wendys acid house music is a sinister cult tydollasign ,,
13,['1665053491100889091'],1665053491100889091,wendys ya fuck church that’s def a wendy’s sis,,
14,['1665050664244850688'],1665050664244850688,brunch wendys ,,
15,['1665049954530762756'],1665049954530762756,wendys bye 😂😂😂,,
16,['1665049673814482945'],1665049673814482945,wendys will you bring back the breakfast burrito? was my favourite,,
17,['1665048804553367552'],1665048804553367552,"hey wendys, i've been subjected to the blandness of mcdonalds burgers for far too long. 🤢 any advice on how to mask the flavor of cardboard and sadness? 🍔 or should i just stick to using them as makeshift hockey pucks? 🏒 fastfoodnightmare savemytastebuds",,
18,['1665048568409751553'],1665048568409751553,kickcrayon burgerking kfc wendys chickfila you just broke my brain sir,,
19,['1665047385817374720'],1665047385817374720,wendys it’s that breakfast,,
20,['1665047022125174787'],1665047022125174787,"wendys 🐜🫂⭐
ants truelife
humans musichistory
stars podcast
》》》》》》》》》》》》》》
 
 
 ",,
21,['1665046412373966852'],1665046412373966852,"this is kathryn_feeney of wendys fame.  in addition to being of wendy’s fame, kathryn is an actress in shows appearing on netflix as well as a lawyer. ",,
22,['1665046141518356481'],1665046141518356481,wendys i’m ordering a frosty right now,,
23,['1665044700733095937'],1665044700733095937,"rxexdxd wendys aw dang i was also having this bad issue with my account, but i was fortunate to meet westfixx on instagram and he was able to help recover my account",,
24,['1665044501277159425'],1665044501277159425,3orovik greg16676935420 wendys 4 for $4 except inflation made it $6,,
25,['1665044413322612741'],1665044413322612741,wendys i was already pissed off but this jus did it right here,,
26,['1665044185966059520'],1665044185966059520,therealfunyuns you are not wendys or faygo so i don’t see a need to,,
27,['1665044159646904321'],1665044159646904321,hey wendys wtf ,,
28,['1665043333255708677'],1665043333255708677,"wendys i followed you so you wouldn’t roast me, am i safe?",,
29,['1665043010378244096'],1665043010378244096,rexechofives wendys that sucks dick,,
30,['1665042830312480768'],1665042830312480768,"worst service ever at wendys  today.   cold food, when served.  notified them and the response i received was “we just cooked it”. no offer for anything to be resolved.",,
31,['1665042409468702721'],1665042409468702721,fairfaxcountypd wendys another reason why you shouldn’t go to wendys,,
32,['1665042390967631872'],1665042390967631872,"tinyymaiden wendys every time i go to wendy's, they'll mess up my order.  i have never been able to try one properly until recently, the third time i have ever visited one.  ngl the ghost pepper chicken ranch sandwich fucks, as well as the ghost pepper fries.",,
33,['1665042252220039168'],1665042252220039168,wendys wendysuk from fucking usa to fucking uk you retard,,
34,['1665042095076147201'],1665042095076147201,kystarroyco wendys yes definitely let us know what you think!,,
35,['1665041993850814464'],1665041993850814464,wendys no fucking fuck it bitch,,
36,['1665041802070573056'],1665041802070573056,"wendys talk about the fucking “da“ not the fucking “ba“
fuckyouwendys",,
37,['1665041683497594886'],1665041683497594886,"let’s be honest is burgerking , kfc  wendys  had a kid it would be chickfila",,
38,['1665041476659687424'],1665041476659687424,"wendys no fuck ya
fuckyouwendys",,
39,['1665041214230388738'],1665041214230388738,"wendys wendys you really so scared of your voice actor you need a fucking facemoji to cover her face and i bet she literally uses a fucking voice changer to sound older bitch
fuckyouwendys",,
40,['1665039815681667075'],1665039815681667075,wendys 😂😆😂😆😂 ,,
41,['1665038688454049793'],1665038688454049793,"wendys t-pain is not selfless, he came to my college for our homecoming show, did the minimum effort then shit on the whole town after the show at a local bar while trying to pick up some barely legal freshmen",,
42,['1665037411426942987'],1665037411426942987,tpain wendys can you guys add please blueberry please🥹🥹,,
43,['1665032846514298880'],1665032846514298880,wendys grizzlymaine tpain make a special monthly event for those of us named wendy. that would be so wonderful 😊,,
44,['1665032641907703809'],1665032641907703809,"cdotjudge wendys i mean, im not sure what else you’d expect from places that mash all parts of the animal together, re-shape it, soak it in “flavor” &amp; call it “food”, &amp; for like $5. you’re not gonna get gourmet, top-notch quality. cmon now.",,
45,['1665032139308429315'],1665032139308429315,fairfaxcountypd wendys i wonder why wendy's doesn't have a special day for those of us named wendy. how many think they should have that special day? i do🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,,
46,['1665031898345918465'],1665031898345918465,zoraidapeacy575 wendys i suggest you shut the fuck up,,
47,['1665031621861416964'],1665031621861416964,wendys nothing is sacred. how dare these companies take buy you a drank away from me for a frosty!? how dare they!,,
48,['1665030706005778435'],1665030706005778435,"wendys, your twinsburg ohio location is really bad. they marked my mobile order as complete and never gave me my food. all the doors were locked and the manager inside was screaming at employees.  contacted support and got a case number, but i still don’t have a refund. smh",,
49,['1665029263324594180'],1665029263324594180,wendys ,,
50,['1665029167057088512'],1665029167057088512,rt thatoneboyluca: woke up to breakfast in bed. i got the life fucked out of me then daddy got me a sandwich 😻 happy pride 🏳️‍🌈 ps: go see…,,
51,['1665029009179283458'],1665029009179283458,woke up to breakfast in bed. i got the life fucked out of me then daddy got me a sandwich 😻 happy pride 🏳️‍🌈 ps: go see what i posted on onlyfans  gay trans ftm sex nudes pride2023  wendys breakfastofchamps buymynudes bookme ,,
52,['1665025548987379712'],1665025548987379712,been craving wendys ... mm... ,,
53,['1665025438668791808'],1665025438668791808,wendys i'm so done with wendys now imma have people coming through my drive thru singing for a frosty lol,,
54,['1665025238952824834'],1665025238952824834,wendys bring back garlic fries 👹👹👿👿,,
55,['1665022291389067270'],1665022291389067270,"hey shakeshack, just had your smokeshack burger last night and i gotta say it was damn good. had a nice kick, too! probably comparable in spice too… hmm. wendys supposed “ghost pepper” burger? yeah that’s about right. good stuff, will definitely return.",,
56,['1665022183956185088'],1665022183956185088,wendys does wendy's still roast people cause i got some one they need to roast,,
57,['1665021748549496832'],1665021748549496832,"wendys why is it every time i go to pick up an order for doordash in fayetteville, nc, the lobbies are always locked?  killing me here!!!",,
58,['1665021508685578244'],1665021508685578244,wendys has the best spicy chicken sandwich ever. end of debate.,,
59,['1665020690515349506'],1665020690515349506,"saraelyse128 what's worse, somebody slipped you yellow mustard!  you can't be in cleveland because we serve the best mustard in the big leagues. bertmanballpark  outshines and out tastes them all.  the rest is just yellow swill!  almost as bad as wendys and subway 's new pickles.",,
60,['1665019656422277122'],1665019656422277122,"rxexdxd wendys i was recommended to many cyber platforms but non of where able to recover my account until i was referred to apex_cr4ck    on instagram and it was resolved in no time. 
here is a link profile link",,
61,['1665018813245538305'],1665018813245538305,"wendys let me buy you a drink (or a frosty)
imma take you home with me...

yall cum on ...",,
62,['1665017783925481473'],1665017783925481473,first time for a wendys 👀😁 ,,
63,['1665017337689391105'],1665017337689391105,rt istomatoafruit: wendys remember when t-pain was on nearly every rapper's hit single in the late 2000's?,,
64,['1665016833861140482'],1665016833861140482,pdxcoffeesnob wendys sometimes yes 😅,,
65,['1665016302015246336'],1665016302015246336,ohitsroodie wendys that’s all you need.,,
66,['1665015567823130628'],1665015567823130628,shoutout to the scumbag in grafton/yorktown va who’s been hacking my wendys account using my wendys point to buy baconators. fraud theif poor mf they are literally $4.,,
67,['1665015501095936002'],1665015501095936002,pdxcoffeesnob wendys the movie and food hit the spot.,,
68,['1665015345193668609'],1665015345193668609,beerfueledhopp beerfueled wendys congratulations,,
69,['1665013761697107970'],1665013761697107970,ohitsroodie wendys yikes! that’s portland for ya tho.,,
70,['1665013121805606920'],1665013121805606920,"wendys when he handed me my food, i said thank you, he slammed the window hard as if i was interrupting his day. 💁🏽‍♀️ i’m aware folks can have bad day, but this person acted like he was disgusted that he had to wait on me. common human courtesy is a thing.",,
71,['1665012924614680577'],1665012924614680577,tonedog89 wendys you alive?!,,
72,['1665011892174090240'],1665011892174090240,"hey wendys i hope you train your staff better than the guy at the window at your 1125 washington pike bridgeville pa location. last night, your employee not only wasn’t polite when i greeted him, he didn’t respond nor did he utter one word to me.",,
73,['1665009554902462466'],1665009554902462466,wendys thanks for bringing back ghost pepper ranch.,,
74,['1665009515929153542'],1665009515929153542,jrybka4177 wendys have you seen the recently popular app temu on social media? you can search the special code 167047148 and get surprise.,,
75,['1665009415462834181'],1665009415462834181,rxexdxd wendys my account was deactivated last week until i was referred to apex_cr4ck   on instagram and he was able to reactivate it in few minutes.,,
76,['1665009388396920832'],1665009388396920832,"rxexdxd wendys i suggest you look up apex_cr4ck on instagram, i was facing the same challenges lately but with his help my account was fixed
👉 apex_cr4ck    👈 they are  the best.
his email is apexcr4ckgmail.com",,
77,['1665008504246243328'],1665008504246243328,wendys roast me,,
78,['1665008494137823232'],1665008494137823232,who doesn’t love a frosty on a hot day?! our officers joined everyone else at the wendys grand opening on richmond hwy to celebrate for this fun community event! ,,
79,['1665007452906049537'],1665007452906049537,hyukafan wendys did u order it with no bread?,,
80,['1665006843364532227'],1665006843364532227,wendys why can’t i login to my account via google?  it keeps saying “forbidden”,,
81,['1665005427182927875'],1665005427182927875,"liveocgirl 1. chickfila 
2. wendys (they could potentially be 1 if not so expensive!!)
3. burgerking (still the best bbq sauce hands down, wish they’d bottle it!)
4. fosterfarms 
somewhere down the list…. maybe 10? mcdonalds 🤷‍♂️ 

mcdonalds used to be amazing. bk chicken fries are good",,
82,['1665005339941433344'],1665005339941433344,realsportsnut8 it was soo good they better bring it back … i’m looking at you wendys wendyscanada ,,
83,['1665004464820965377'],1665004464820965377,wendys support is terrible and a store got my delivery order completely wrong so i’m out of 30 dollars and hungry and you guys can’t answer phones or live chat? 😡,,
84,['1665004102281994240'],1665004102281994240,wendys legend tpain 🔥🔥🔥,,
85,['1665003423291375623'],1665003423291375623,day 110 of asking wendys for a follow,,
86,['1665003114196357121'],1665003114196357121,"wendys “it’s a frosty-chino!”
me: it’s sub par iced coffee with bad syrup— why. ",,
87,['1665000885124988930'],1665000885124988930,wendys  what kind of training do you give to your employees? ,,
88,['1665000802748977152'],1665000802748977152,wendys  y’all need to teach your people how to wrap a chicken wrap,,
89,['1664996467071766529'],1664996467071766529,"hey wendys, i think it’s hilarious that you’re having a big advertising campaign about your new breakfast menu, when you are not even open at 10:03 am.",,
90,['1664994809050984450'],1664994809050984450,wendys 👎🏽,,
91,['1664991751776468992'],1664991751776468992,alphanegress wendys the machine ain never broke we jus be outta mix n say it’s broke,,
92,['1664991742163075073'],1664991742163075073,wendys i guess you right,,
93,['1664988758746316800'],1664988758746316800,"vincegottalotta theangrypundit love_equality_ alion4truth _passionlee karlton111 digivorr iamghostoftick1 torrietruth tastymorsel6 booda_the_great brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado educatingtrump2 herbkowalski angryfleas najjar_richard workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc libsoftiktok againstgrmrs enjoy new gilead, then.",,
94,['1664988744191967235'],1664988744191967235,wendys ion get how you can mess uo and order and it ain’t busy🙄 now what  if i was allergic,,
95,['1664987073290334209'],1664987073290334209,southdallasfood mcdonalds burgerking chickfila when i think of fast food nuggets i don’t think of chickfila because imo they are so much better than a standard nugget lol…so then give me wendys  as second best on this list,,
96,['1664985311741456384'],1664985311741456384,"fun and prizes galore as krispy kreme launches today

kfc wendys mothers dominoespizza juicibeef tastee fastfood jamaica jamaican",,
97,['1664982632428445697'],1664982632428445697,beerfueledhopp beerfueled wendys congrats!,,
98,['1664981052161417218'],1664981052161417218,theangrypundit love_equality_ alion4truth _passionlee karlton111 digivorr iamghostoftick1 torrietruth tastymorsel6 booda_the_great brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc libsoftiktok againstgrmrs where pedophiles flee because they can’t sexualize children anymore.,,
99,['1664980873060425729'],1664980873060425729,love_equality_ alion4truth _passionlee karlton111 digivorr iamghostoftick1 torrietruth tastymorsel6 booda_the_great vincegottalotta brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc libsoftiktok againstgrmrs florida - where freedom goes to die,,
0,['1664980396570755073'],1664980396570755073,alion4truth _passionlee karlton111 digivorr iamghostoftick1 torrietruth tastymorsel6 booda_the_great vincegottalotta theangrypundit brilldarren comboverwhelmed tip_ct synyster63 momothra54 pis0mojado educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc libsoftiktok againstgrmrs loser ,,
1,['1664980035814531075'],1664980035814531075,wendys  check on my way to get wendy’s,,
2,['1664979679869038593'],1664979679869038593,mcdonalds wendys is better and their ice cream machine never breaks.,,
3,['1664978741129256961'],1664978741129256961,"elonmusk mattwalshblog oh the irony!!! 😂🤣😂🤣
canadian bacon 😋 
wendyscanada wendys ",,
4,['1664974879848906755'],1664974879848906755,wendys bring back these fries.  they were the best. ,,
5,['1664974375873855493'],1664974375873855493,"ryankennedy_22 southdallasfood mcdonalds burgerking chickfila wendys don’t mind wendy’s but would choose five guys, steak n shake or culver’s first",,
6,['1664971838378631168'],1664971838378631168,ngl.... this jingle is catchy.... tpain wendys ,,
7,['1664970828939755520'],1664970828939755520,wendys get that bag t,,
8,['1664970198456082434'],1664970198456082434,"wendys wendys ion think y’all wanna be giving out free stuff considering the fact that y’all about to face a sexual assault lawsuit😒🖕🏾.  imagine getting fired all cause you made a sexual assault complaint and threaten to sue. crazy part, i was blame at work for what happen to me 🖕🏾",,
9,['1664969480257130497'],1664969480257130497,"remember that ciaaforlife tournament that was at that fan fest earlier this year? usarmy and wendys were sponsors! 

i had ogkingcurt there? yeah, i did that! i put together that entire event!
 
day 1: who is b u gamerz?

hire me ciaaforlife your esports program needs me! ",,
10,['1664968197248778241'],1664968197248778241,"mann not wendys firing me because i made a sexual assault complaint to hr and threatened to sue 😭🤦🏽‍♀️. crazy part, i was blame at work for what happen to me 😒 can y’all say victim blaming at it finest🖕🏾😒",,
11,['1664968139778453505'],1664968139778453505,"wendys really playing wit me. first ya girl got sexual assaulted at work then got fired  for making a complaint bout it , now they not tryna give me my last pay its bout to be hell!!!!!!  looks like a lawsuit coming y’all way wendys . be ready!!!!!",,
12,['1664967054967943168'],1664967054967943168,wendys 😂😂😂 yessss,,
13,['1664966499017142273'],1664966499017142273,ryankennedy_22 southdallasfood mcdonalds burgerking chickfila wendys the answer is wendy's and not enough people talk about it,,
14,['1664965200968024064'],1664965200968024064,ryankennedy_22 southdallasfood mcdonalds burgerking chickfila wendys none of them,,
15,['1664960458812534790'],1664960458812534790,wendys victorg_1640 can you also dm me about the refund you promised 3 months ago,,
16,['1664960007220125698'],1664960007220125698,wendys burger king better,,
17,['1664955386758144002'],1664955386758144002,beerfueledhopp beerfueled wendys congrats!,,
18,['1664948638156574720'],1664948638156574720,"wendys roast me, why? why not",,
19,['1664946397278355456'],1664946397278355456,wendys apparently it more expensive when you get it as a double stack biggie bag ,,
