,edit_history_tweet_ids,id,text
79,['1622262254266683392'],1622262254266683392,"attention all gamers: going live on twitch now and giving away free 2x weapon xp to the first viewers. don't miss out!



cod mw2 burgerking wz2 warzone freegiveaway modernwarfare2 livestream twitch"
80,['1622261025503412225'],1622261025503412225,"close burgerking, close. "
81,['1622258876732293123'],1622258876732293123,"weekend shenanigans 
two(280 grams) smashed patties drizzled in mustard ranch sauce , cheese slices and topped with spicy cheese sticks with tomato all wrapped in potato buns.🤠
goat𓃵 musharraf burgerking rocnationbrunch grammys iftimania "
82,['1622257132585324544'],1622257132585324544,"blckriflecoffee andreat1784d wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys chick-fil-a, mcdonald’s, whataburger, and checkers hands down ‼️😋"
83,['1622256763851390977'],1622256763851390977,burgerking why is burgerking still operating in russia? no sanctions?
84,['1622256754322182144'],1622256754322182144,petergilmarti12 atensnut hey peter! crown up your day burgerking
85,['1622255842148945922'],1622255842148945922,dashaito burgerking they ass 😭😭
86,['1622255628122046464'],1622255628122046464,vincentjaccardi hpomara you give grimace to burgerking the burger war changes!
87,"['1622254941774528515', '1622256549266690053']",1622254941774528515,"burgerking ordered this at paddington and realised when i got to work that my chicken bacon cheese royale is not in the in the bag, can anyone assist?  "
88,['1622253902157516800'],1622253902157516800,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
89,['1622253393329913856'],1622253393329913856,blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys ha one you don't have on there utah based artic circle
90,['1622251819605827584'],1622251819605827584,"king chicken nailed it 🤘🏽 

burgerking "
91,['1622251227470864390'],1622251227470864390,rt alyxinvr: burgerking 
92,['1622250930811846657'],1622250930811846657,burgerking estáis cobrando más dinero por hamburguesas de peor calidad
93,['1622249448188305411'],1622249448188305411,"seriously i don’t understand if burger king doesn’t want the money, or if it’s the franchise or just a lazy employee but why even have a menu on uber eats if it’s not complete and why offer dilivery in the app if it’s never available. burgerking ubereats"
94,['1622247190830923777'],1622247190830923777,"burgerking useless exp. at kothrud,pune,maharshtra,india.why u hv uneducated,uncivilized,non english speaking idiots.they kept a thermocol made some fragile support on the back of the seat.i rested and broke.blaming me, some idiotoc,unparliamentary words.not from reputedbrand. "
95,['1622246867244568577'],1622246867244568577,バーガーキングしか勝たん！　burgerking 
96,['1622245195558297600'],1622245195558297600,i’ll be revving my truck up in the parking lot at 10:30 waiting on a god damn whopper. burgerking
97,['1622244299042701312'],1622244299042701312,"burgerking romania ma taxeaza cu 1 leu suplimentar daca aleg apa plata in loc de suc la meniu. pe partea economica…
profitcuoricepret"
98,['1622244257540239360'],1622244257540239360,zomato and burgerking  service is very bad my order was totally waste i complaint on zomato care but no listening
99,['1622244130461216768'],1622244130461216768,burgerking even taking photo of the menu board is not allowed.
0,['1622243092199014402'],1622243092199014402,"burgerking nice marketing strategy (way of looting and cheating customers). if i wish to eat one burger only, apparantly i can't. the so called stunner menu is only available as a meal. so you have to end up buying 250 rupee meal. "
1,['1622242763256500225'],1622242763256500225,christustweets updateschennai 3taewin7 burgerking do they have the ⚽️⚽️ though?
2,['1622242342181683203'],1622242342181683203,sundayvibes tiddybabies catholictwitter burgerking trailerrelease jrock大作戦 bbtitansxjameson 
3,['1622241267060035584'],1622241267060035584,burgerking terrible service today at parkway central drive through.
4,['1622240021683093504'],1622240021683093504,blckriflecoffee wendys mcdonalds arbys burgerking fiveguys steaknshake whataburger checkersrallys clearly 2
5,['1622239985046016000'],1622239985046016000,"updateschennai 3taewin7 this burgerking airport outlet better serve beef, to cater to tourists."
6,['1622238438559780865'],1622238438559780865,burgerking memes lol 
7,['1622237303656554499'],1622237303656554499,"derbide lezzetler ligi menüsü söyle, her aldığın menü ile takımına destek ol, sen lezzete doyarken takımın kazansın.

burgerking lezzetlerligi gs ts gsvts "
8,['1622235468338167810'],1622235468338167810,burgerking queréis coger las putas llamadas?
9,['1622235340617523200'],1622235340617523200,être au burgerking et entendre quionest de mpokora 😍😍😍 et avoir envie de chanter 🫣🫣
10,['1622234260961738752'],1622234260961738752,burgerking ordered a sausage biscuit today. was over charged for the wrong item and never given a receipt or refund.
11,['1622234233912823809'],1622234233912823809,rt lsinbin: ❤️💛 stripgame ronaldmcdonald burgerking 
12,['1622233078646054915'],1622233078646054915,"derbi keyfine en çok burger king® lezzetler ligi yakışır. haydi, tıkla gelsin®.⚽ 
tıklagelsin kazanakazanayersin burgerking "
13,['1622233011545595905'],1622233011545595905,rt kamthetoyman95: new toy story collection vlog now live!! join me this week as we take a look at my top 5 favorite toy story kids meal t…
14,['1622232844008558593'],1622232844008558593,big mac casero burgerking galipizza 
15,['1622232783799058432'],1622232783799058432,big mac casero burgerking galipizza 
16,['1622231075127787521'],1622231075127787521,"new toy story collection vlog now live!! join me this week as we take a look at my top 5 favorite toy story kids meal toys ever released!! 

video link- 

pixar mcdonalds burgerking toystory disney collection youtube"
17,['1622229108716363776'],1622229108716363776,congrats to our  burgerking nviewathletics  co-whopper warriors for week 10 mccoyalex3 &amp; alexdupree20 for their 1-2 knockout punches vs southviewcougar load up with your $20 bk gcs 
18,['1622229046204702720'],1622229046204702720,albert einstein is trying to get burger king to follow this account! cmon burgerking
19,['1622228500085096455'],1622228500085096455,tjchodebain burgerking been real quiet since this dropped
20,['1622224930711502849'],1622224930711502849,"burgerking with sister. just got burgers, waiting for flight."
21,['1622223234161598464'],1622223234161598464,mmpadellan was literally singing the burgerking whopper song aalllll day yesterday. i think my husband was going to murder me. it’s stuck in my head this morning too so if i go missing y’all know why.
22,['1622222132338900993'],1622222132338900993,"burgerking y’all get on my nerves.. i didn’t have no business ordering this.. shout out to diabetes, but what is this you serving.., and this is what i paid for.. smh.. "
23,['1622220971720716289'],1622220971720716289,tagal na ko hindi nag burgerking. parang namahalan ako. nagmahal ba or dahil lang medyo hirap buhay at tipid ako? 
24,['1622220026617929729'],1622220026617929729,burgerking 
25,['1622210932851212288'],1622210932851212288,"licious made a queen move with this ad!

what do you think?

iaa burgerking brandwars marketing "
26,['1622210427609399297'],1622210427609399297,"na toll!jetzt wo ich krank bin und in quarantäne bleiben muss,hab ich schmacht auf burger king... covid krank schmacht burgerking"
27,['1622209235588087813'],1622209235588087813,"rt foodiefayy: 🤤😍

food burgerking foodblogger foodphotography burger "
28,['1622209171860131841'],1622209171860131841,"rt sass_5555: 晩
☆バーキンのスパイシーワッパーセットとショコラパイ(チョコぎっしり)♥

ワッパーはオールヘビー👍
マッ○値上がりしたし、それやったらクーポン使ったらマッ○のセットと値段変わらんバーキンのワッパーの方がボリューム満点で肉もポテトもめっちゃ美味し…"
29,['1622206628253822976'],1622206628253822976,"🤤😍

food burgerking foodblogger foodphotography burger "
30,['1622204021649068034'],1622204021649068034,"burgerking sarah, but she doesn’t want to work on it with us."
31,['1622203886273724418'],1622203886273724418,"fastfood burgerking mcdonalds tacobell 

"
32,['1622195987329712130'],1622195987329712130,"here's to an uncomplicated sunday☕

burgerking burgerkingindia bkcafe sundayvibes "
33,['1622195637734326274'],1622195637734326274,burgerking i had a terrible experience in one of your establishments. i reported the terrible interaction that i had with the staff on tuesday january 31st on your website and i have not heard anything back. i would like confirmation that something gets done about this.
34,['1622192955569094656'],1622192955569094656,"lucas torreira: ""güçlüyüm çünkü geçmişi unutmuyorum"" burgerking®  youtube aracılığıyla"
35,['1622190551230455808'],1622190551230455808,"burger king has partnered with uk youth to fund and support young people in reaching their potential.

read more: 

burgerking ukyouth youthsupport youthfunding makeadifference "
36,['1622187684327309312'],1622187684327309312,"burger king - tucson, arizona - got dinner last night and i got this stomach thing right after eating have diarrhea,vomiting, nausea need those workers to wash thrie hands or the food is crossed cont...... read more at:  burgerking burger "
37,['1622180013780140033'],1622180013780140033,"rt newyearbrb: ขอบคุณทางช่องหนังหน้าโรง มากนะครับ ที่ให้เกียรติเจ๋อกับนิวไปร่วมรายการ อย่าลืมไปดูกันเยอะๆนะครับ 💙 
หนังหน้าโรง 
jurkung…"
38,['1622176389435740160'],1622176389435740160,"dear burgerking ,

please please please please please please please please please please please please please please please please please please please please

bring the vegan chicken to all us locations *soon*.

we are ready for it.
vegan"
39,['1622173433298567168'],1622173433298567168,"i can’t escape the burgerking ad please help 

abdlcommunity furrycommunity"
40,['1622172692743950336'],1622172692743950336,"intervju pontus gullden hanhals kings
 

 
1joyeducation aranäs atlanticdivision bauer burgerking detroitredwings easternconference hanhalskings hockeyettan hockeyettansödra icamaxi kungsbacka norrahalland pontusandreasson sponsorer  "
41,['1622171011767746560'],1622171011767746560,burgerkingindia any update on this burgerkingindia burgerking
42,['1622170248442007552'],1622170248442007552,err burgerking so this isn't a vegan burger then? you can't say it is and then cool the burger itself where you cook meat products! 
43,['1622161266428227584'],1622161266428227584,"rt ocal1976: やっっっっったぁぁぁぁ！！！
ドコモショップは遠くなったけどこっちの方が良い！！
バーガーキング　大倉山  burgerking "
44,['1622160291999145990'],1622160291999145990,"rt sass_5555: 晩
☆バーキンのスパイシーワッパーセットとショコラパイ(チョコぎっしり)♥

ワッパーはオールヘビー👍
マッ○値上がりしたし、それやったらクーポン使ったらマッ○のセットと値段変わらんバーキンのワッパーの方がボリューム満点で肉もポテトもめっちゃ美味し…"
45,['1622158541292277762'],1622158541292277762,"alans starbucks surprise, frappe.    starbucks drivethrough takeaway fridaynight kfc mcdonalds burgerking lockdown3 lockdown lockdownextension rnumber animation animated animatedvideos quarantinelife 2 gtto johnsontheliar"
46,['1622156643093069825'],1622156643093069825,"rt sass_5555: 晩
☆バーキンのスパイシーワッパーセットとショコラパイ(チョコぎっしり)♥

ワッパーはオールヘビー👍
マッ○値上がりしたし、それやったらクーポン使ったらマッ○のセットと値段変わらんバーキンのワッパーの方がボリューム満点で肉もポテトもめっちゃ美味し…"
47,['1622155091875880960'],1622155091875880960,"ワッパーデビュー🍔
whopper burgerking humburger coffee debut バーガーキング ワッパー "
48,['1622153950370603008'],1622153950370603008,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
49,['1622153653384773633'],1622153653384773633,"晩
☆バーキンのスパイシーワッパーセットとショコラパイ(チョコぎっしり)♥

ワッパーはオールヘビー👍
マッ○値上がりしたし、それやったらクーポン使ったらマッ○のセットと値段変わらんバーキンのワッパーの方がボリューム満点で肉もポテトもめっちゃ美味しいしお得で好き✨※私の主観
burgerking "
50,['1622151078048600065'],1622151078048600065,"rt jinloeofficial: คืนนี้ผมจะจีบคุณ  22:00 - 22:30 เล่นเทรนด์ .hitbiteloveep2
hitbitelove hbltheseries รักชอบเจ็บ hitbitelovetheserie…"
51,['1622150362462588928'],1622150362462588928,burgerking why did you remove them then?? it was amazing best chicken sandwich out of any fast food ever. what gives! now there are 7 very terrible chicken sandwiches. don’t take away perfection.
52,['1622150124326760448'],1622150124326760448,commishpjn burgerking it’s literal trash. terrible sandwich burger king should be ashamed of their food quality currently
53,['1622149877605220352'],1622149877605220352,burgerking all the og chicken sandwiches are trash. the patty is way over salted and has zero flavor and a odd watery texture. get rid of it down side your menu bring back chi’king and you will guarenteed be more profitable. you don’t need 7 chciken sandwiches all of which are ass.
54,['1622149282169081856'],1622149282169081856,"johnvsottile burgerking italian, spicy, bacon chicken."
55,['1622148791104307200'],1622148791104307200,burgerking bring back the chi’king it was easily the best fast food chicken sandwich. now you have 7 different chicken sandwiches all garbage in comparison. how is the original one still a thing it’s just salt and terrible. bun isn’t even toasted. be better.
56,['1622145890361253888'],1622145890361253888,burgerking kya hai yeh?? 
57,['1622142991715418113'],1622142991715418113,"this post slaps, no caps  ki mummy kasam mast hai?

visit burger king at royal meenakshi mall…
royalmeenakshimall iluvrmm shopping sanitizedmall bestmall safetovisit mallstaffsvaccinated staysafe favouritemall stayhealthy burgerking "
58,['1622142526458138628'],1622142526458138628,burgerking what even is this 😂 daftpunk secretly been selling whoppers this whole time. 
59,['1622141047966167040'],1622141047966167040,"やっっっっったぁぁぁぁ！！！
ドコモショップは遠くなったけどこっちの方が良い！！
バーガーキング　大倉山  burgerking "
60,['1622138771838730240'],1622138771838730240,"burayı sadece oldlar bilir... burgerking 
oldlarbilir "
61,['1622135015835578371'],1622135015835578371,rt fer_machado123: love this king stacker ad from burgerking in mexico. congrats guslauria and webelieversnow for the consistent great…
62,['1622131795276845058'],1622131795276845058,"burgerking 
hello, could someone please investigate this video and ensure that the worker in it is okay. i am very concerned about her well-being."
63,['1622131135676293120'],1622131135676293120,toddwashington0 burgerking i have important information about people who are conspiring against you.
64,['1622130961474359298'],1622130961474359298,"toddwashington0 burgerking dm me, please todd."
65,['1622129567875096577'],1622129567875096577,mad_dawgz_ burgerking my one goal in life is to outlive everyone...so burger king will be my friend until the end
66,['1622129159446077440'],1622129159446077440,agent_swoky burgerking yes but i have better friendship and i'll live.longer /lhj
67,['1622128376130732033'],1622128376130732033,peta burgerking fight
68,['1622128351119900674'],1622128351119900674,.burgerking respond to me dms. 
69,['1622127990229598209'],1622127990229598209,mad_dawgz_ burgerking its not a trick if i actually like their food-
70,['1622127566382325761'],1622127566382325761,mad_dawgz_ agent_swoky burgerking you’re just salty bc im not wrong /j
71,['1622127107449970690'],1622127107449970690,agent_swoky burgerking burger king no swoky is trying to trick you
72,['1622126734815465472'],1622126734815465472,"dani_avenue agent_swoky burgerking youre done, get out /lhj"
73,['1622126608499843074'],1622126608499843074,"mad_dawgz_ agent_swoky burgerking they’ve got a point, there’s never too many"
74,['1622126077446332417'],1622126077446332417,agent_swoky burgerking dani_avenue well- gimmie one-
75,['1622125951370035200'],1622125951370035200,mad_dawgz_ burgerking dani_avenue you can never have to many-
76,['1622125676223676416'],1622125676223676416,hey burgerking you wanna be in my friend group? i like ya food so- ya know it'd be nice-
77,['1622125524305809410'],1622125524305809410,"agent_swoky burgerking that isnt fair you already have three besties 😭😭 /lh

im just stuck with dani_avenue /lhlhlh"
78,['1622125227252789249'],1622125227252789249,"mad_dawgz_ burgerking wait no, i gotta get to burger king first-"
79,['1622124727144960000'],1622124727144960000,"rt salty_log: burger king 仙台駅前店

ワッパーjr. × 2

お昼にカツカレー食べたが物足りなくて
初訪問のバーガーキングへ
1週間限定でお安くなっているワッパーjr.を購入
パティが肉肉しくてバンズも美味しかった！

burgerking h…"
80,['1622124122179248129'],1622124122179248129,man. i want a coorperate bff. hey burgerking can we be friends 
81,['1622109232374882304'],1622109232374882304,burgerking what would i have to do to be the burgerjester? or maybe the burgerfool.
82,['1622106948958130176'],1622106948958130176,"besides burgerking, oceansprayinc has the best commercial. the one with the 🤡 gets me everytime."
83,['1622104788879171589'],1622104788879171589,"rt jinloeofficial: คืนนี้ผมจะจีบคุณ  22:00 - 22:30 เล่นเทรนด์ .hitbiteloveep2
hitbitelove hbltheseries รักชอบเจ็บ hitbitelovetheserie…"
84,['1622104777625866240'],1622104777625866240,"rt jinloeofficial: มาดู reaction น่ารักๆของ นิว เจ๋อ 14:00นี้นะครับ 



hitbitelove hbltheseries รักชอบเจ็บ hit…"
85,['1622104751570837505'],1622104751570837505,"rt newyearbrb: ขอบคุณทางช่องหนังหน้าโรง มากนะครับ ที่ให้เกียรติเจ๋อกับนิวไปร่วมรายการ อย่าลืมไปดูกันเยอะๆนะครับ 💙 
หนังหน้าโรง 
jurkung…"
86,['1622104497395736577'],1622104497395736577,"damn you burgerking 

“bk.  have it your way…”

that damn jingle is stuck in my damn head…"
87,['1622102131665780736'],1622102131665780736,burgerking you better have a dope ass super bowl commercial
88,['1622101607923027968'],1622101607923027968,this is the best burgerking commercial i've ever seen 
89,['1622101252619513856'],1622101252619513856,"burger king 仙台駅前店

ワッパーjr. × 2

お昼にカツカレー食べたが物足りなくて
初訪問のバーガーキングへ
1週間限定でお安くなっているワッパーjr.を購入
パティが肉肉しくてバンズも美味しかった！

burgerking "
90,['1622098206095204352'],1622098206095204352,"rt jinloeofficial: คืนนี้ผมจะจีบคุณ  22:00 - 22:30 เล่นเทรนด์ .hitbiteloveep2
hitbitelove hbltheseries รักชอบเจ็บ hitbitelovetheserie…"
91,['1622098187493478400'],1622098187493478400,"rt newyearbrb: ขอบคุณทางช่องหนังหน้าโรง มากนะครับ ที่ให้เกียรติเจ๋อกับนิวไปร่วมรายการ อย่าลืมไปดูกันเยอะๆนะครับ 💙 
หนังหน้าโรง 
jurkung…"
92,['1622097238984986624'],1622097238984986624,burgerking make my boy an advertisement!!! 
93,['1622095365976559616'],1622095365976559616,rt jurkung: ขอบคุณ ช่องหนังหน้าโรงที่ให้เกียรติเราสองคนไปออกช่อง สนุกมากๆเลย ฝากกดไลค์กดแชร์ด้วยนะค้าบบ เดี๋ยวแปะลิ้งให้ใต้คอมเมนต์นะครับ…
94,['1622094224626941953'],1622094224626941953,"burgerking pl don't put up open 7 banners of hritik when you're closed even 10.15. this is wrong advertising to the limit, tarnishing your brand ambassador as well. vadodara outlet is a joke. "
95,['1622093858904350721'],1622093858904350721,"burgerking i waited almost 30 minutes in a drive thru line and they completely messed up my order! i ordered an impossible whopper with cheese, but they did not put any cheese or pickles on the whopper. it was so gross. also my fries were cold. very poor experience 😡"
96,['1622093405743468544'],1622093405743468544,samofsaturday billy_shmurda deferredwalkon burgerking i asked the same thing
97,['1622090933289484288'],1622090933289484288,"rt newyearbrb: ขอบคุณทางช่องหนังหน้าโรง มากนะครับ ที่ให้เกียรติเจ๋อกับนิวไปร่วมรายการ อย่าลืมไปดูกันเยอะๆนะครับ 💙 
หนังหน้าโรง 
jurkung…"
0,['1622089895102619649'],1622089895102619649,if not mcdonalds then what say ye burgerking acceptdoge yet ? 
1,['1622089631180398592'],1622089631180398592,steveszlaga burgerking i noticed that the food always slaps but it’s so scary
2,['1622088392275025923'],1622088392275025923,thank you doordash for bringing me some burgerking and you pulled up fast too
3,['1622087405720281093'],1622087405720281093,mentalheathmatters hey mcdonalds or wendys can you help fix burgerking mistake ! 
4,['1622086960637517824'],1622086960637517824,ok burgerking i think you need to reach out to this lady and make it right. they were in  by a time of crisis and the help she thought someone provided can’t be used mentalhealthawareness kindnessmatters dotherightthing cbs nbcnews foxnews cnn
5,['1622086663370326016'],1622086663370326016,"tts_meda_man burgerking at bk, have it your way!
you rule!"
6,['1622084691984621568'],1622084691984621568,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
7,['1622081766713446400'],1622081766713446400,"scotthopersber1 wiseconnector hey man, i love myself a double whopper with cheese. burgerking burgerking"
8,['1622081149706334212'],1622081149706334212,burgerking  wtf 
9,['1622079675290845184'],1622079675290845184,"check out pokemon golbat snorlax nintendo burger king toys plush 5"" free ship vintage90s nintendo pokemon vintagetoys happymealtoys burgerking golbat snorlax ebayfinds ebaylots collectibles  ebay via ebay"
10,['1622079240001781760'],1622079240001781760,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
11,['1622071923529187329'],1622071923529187329,"dear burgerking the last three times i’ve ordered doordash from you, i have not received sweet and sour sauce with my nuggets. this may sound small but for real who wants to eat dry ass nuggets. also, one time i ended up getting someone else’s order. put the sauce in the bag!"
12,['1622071839836045312'],1622071839836045312,rt milesandshi: burgerking thoughts?
13,['1622070879604674561'],1622070879604674561,rt 17_btm: pov: you just got off work what you picking up first? streamer twitch twitchstreamer tacobellgrindset mcdeeznazomeals son…
14,['1622069882526531584'],1622069882526531584,omgg this is the 1st time i am trying. mango thickshake from burger king is ammazzing 😋😋😋😋  burgerking 
15,['1622069772388106246'],1622069772388106246,"rt timetobspodcast: shaaaaaaaaaahhtt aaaaaaaaahhhhhhpppp
timetobs burgerking"
16,['1622069594650279936'],1622069594650279936,"brawlhallaspam chickfila brooo! the same thing with me but with burgerking!! if it ain't the old fries, it's soda water instead of my...freaking...sprite!!"
17,['1622067253813420033'],1622067253813420033,"remember when ninaturner demanded $25 an hour at burgerking. then turned into a angry blackwoman when she had to pay $20 for a 5 combo.
🇺🇲
nba blacktwitter democrats liberals republicans conservatives nfl superbowllvii    america chinesespyballon kyrieirving"
18,['1622066515628400640'],1622066515628400640,"the koala kare changing station in lady's restroom at burger king in gentian blvd, columbus ga is broken.

my newborn baby almost fell🤬😡

burgerking koalakare"
19,['1622066204092538881'],1622066204092538881,"💀💀💀 idk what’s worse; fast food restaurants or social media applications.

twitter ≈ wendys 
instagram ≈ burgerking 
facebook ≈ mcdonalds "
20,['1622065268695367686'],1622065268695367686,love burgerking
21,['1622063975314718721'],1622063975314718721,"hey burgerking, does paying for a large only mean i'm paying for extra packaging? smh. "
22,['1622063735673061378'],1622063735673061378,burgerking y'all need to reeducate your bellmawr new jersey store employees on how to read and count and do their jobs.
23,['1622063452998012929'],1622063452998012929,rt lsinbin: ❤️💛 stripgame ronaldmcdonald burgerking 
24,['1622062056995258369'],1622062056995258369,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
25,['1622059515825852417'],1622059515825852417,melhoramigo23 burgerking vai te fuder buger king
26,['1622059428370591747'],1622059428370591747,burgerking your food kinda ass but can you put lyrics on the commercials?
27,['1622058534153359363'],1622058534153359363,burgerking this jingle slaps
28,['1622057669308579848'],1622057669308579848,i just shut burgerking down for my 80 nugget order
29,['1622055534366183424'],1622055534366183424,burgerking please bring back the apple pies
30,['1622050566644944903'],1622050566644944903,pov: you just got off work what you picking up first? streamer twitch twitchstreamer tacobellgrindset mcdeeznazomeals sonic wendys burgerking
31,['1622048896485818369'],1622048896485818369,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
32,['1622046488275849216'],1622046488275849216,"burgerking_my burgerking , your outlet is handled by only 1 man.with your system down, purchase only by online using touch&amp;go. poor lad to handle customers to purchase via online &amp; he alone to manned those kitchen! today is sunday bro !
klsentral burgerking klsentral "
33,['1622044912127549440'],1622044912127549440,my mom never called me. i think my uncle leo gave me up today about burgerking she didn't call to say goodnight or lock your doors. wth. i'm out and about doors open. (not really)
34,['1622044653070450693'],1622044653070450693,i am so enraged right now! ordered delivery through the burger king app and usually don't have a problem. well tonight because it's cold af out i tipped almost $10. the driver delivered to the wrong house and ignored my calls!!! burgerking goes through
35,['1622044141906452482'],1622044141906452482,day one of asking for crown nuggets burgerking
36,['1622042962590056448'],1622042962590056448,"timdocchoi navy_hipple burgerking ubimassive you can get five rangers in there, though, tim."
37,['1622041954400829442'],1622041954400829442,"wtf burgerking - it is never my way, right away. your workers are forever leaving out my large fries and/or large onion rings with my orders! doesn't matter what location, they all screw it up! smh. so disappointing. 🫤"
38,['1622041141100036096'],1622041141100036096,"rt yoilatte: 🍔✨

pixelart burgerking "
39,['1622038496805376001'],1622038496805376001,"burgerking pic of my raw chicken from prattville, al store. "
40,['1622037845358612480'],1622037845358612480,if ur thinking about eating burgerking rn do not😩 fighting demons
41,['1622036781972733952'],1622036781972733952,"dairyqueen why the hell are you so expensive now?

you're worse than mcdonalds and burgerking.

almost $10 for a large blizzard? we all remember when it was $5. but now thats the mini.

did you even follow inflation? or make your own? mcdonalds literally only went up a dollar"
42,['1622036117393391616'],1622036117393391616,burgerking you suck. the location on waters ave &amp; n dale mabry is the worst location ever! standing at the counter for 10 minutes and the workers wouldn’t help anybody at the counter. neveragain blacklisted have it your way? not at that location.
43,['1622034071047098369'],1622034071047098369,"thirty years from now, when i want to remember life in 2023 all i'll need to is fire up the ""bk have it your way"" song.

burgerking brainwashed"
44,['1622032825892446208'],1622032825892446208,f you burgerking your ads are the absolute worst. will starve before ever eating there.
45,['1622032628181336066'],1622032628181336066,"burgerking now do your ""international"" chicken sandwich. here is the ""mexican"" take i received.😏 "
46,['1622032548183568384'],1622032548183568384,burgerking garlic king…. is it ever coming back?????
47,['1622032104149114880'],1622032104149114880,hey doordash thanks for stealing money from me because burgerking employees failed to give me all my food. glad to know your policies refuse to compensate customers for goods not delivered. i don’t need luck cause i won’t be using your app anymore. what’s good ubereats 
48,['1622030030799781889'],1622030030799781889,just bought an burgerking at euston station terrible food awful service have an xl burger or nothing and get lost basically 🤦‍♂️ couldn't give it away on a packed train home ! up your game burgerking shocking !!
49,['1622029988731170816'],1622029988731170816,navy_hipple burgerking ubimassive cheaper than paying ea for the right to use mcburger kong 
50,['1622029857315250176'],1622029857315250176,rt lsinbin: ❤️💛 stripgame ronaldmcdonald burgerking 
51,['1622028906713808896'],1622028906713808896,"oh i think i saw a chinesespyballon. oh never mind, it’s just the burgerking sign"
52,['1622028797091487745'],1622028797091487745,burgerking you should teach the store on w waters ave in tampa fl how to take orders. waited 10 mins and no one helped any one of the 3 of us to come in. walked out going for better service elsewhere.
53,['1622028621249650688'],1622028621249650688,"random thought about, still, one of the greatest video game trailers in history.

did burgerking pay ubimassive for that infantry assault on a burger king at the end?
"
54,['1622017938793402368'],1622017938793402368,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
55,['1622017036607016961'],1622017036607016961,burgerking these new frozen fries absolutely slap. they compliment the no condiments whopper to perfection.
56,['1622013059496566784'],1622013059496566784,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
57,['1622011673992204289'],1622011673992204289,defecatingb burgerking eu quero mais que vcs se fodam!
58,['1622009357566189568'],1622009357566189568,rfk6team kingshawaiian don't you think bk should be sponsored by bk burgerking
59,['1622007269981552641'],1622007269981552641,burgerking i think your marketing and advertising team has been infiltrated by your competitors. it's the only explanation for how awful your commercials are. i suggest doing in depth background checks on the whole team immediately. before they put you out of business.
60,['1622006278112288769'],1622006278112288769,burgerking where do i whisper some amazing ideas for new burgers so they will get made? disclaimer: they would be amazing. 🫣
61,['1622006091021180929'],1622006091021180929,lucky is begging for a piece of my burgerking burger.  should i share? 
62,['1622004810085199873'],1622004810085199873,"rt timetobspodcast: shaaaaaaaaaahhtt aaaaaaaaahhhhhhpppp
timetobs burgerking"
63,['1622004537685934080'],1622004537685934080,"went and tried burger king for the first time in years, thought there catchy commercial earned my money…but damn that was gross. is burgerking good anywhere..?"
64,['1622003426606583808'],1622003426606583808,eatitkatie burgerking bad location but the food is hotter than at the other sunset burger king for sure
65,['1622003052835127297'],1622003052835127297,"shout out to burger king for putting a fucking hair in my french fries. it's been over a fucking decade since i've had hair in my food.
i hate this fucking town 
burgerking"
66,['1622003005661888512'],1622003005661888512,"i just had a cheeky burgerking at euston station. stale. the meat was cold.  staff unfriendly. i asked for a bdc burger but in a not “your way” they didn’t have any. only a bdc xl. which i didn’t want. untasted, expensive, and why i have bought a burger king at a station."
67,['1622002387648122882'],1622002387648122882,"i went to try your ""$5 your way meal"" (that i saw on your tv ad &amp; on your current bk app) but was told at the drive-thru that they charge $6 dollars for this instead.  that seems like false advertising to me.  i could understand it costing more in ak &amp; hi but not az
burgerking"
68,['1622001750935846913'],1622001750935846913,a vibe! deferredwalkon burgerking 
69,['1622000820551127041'],1622000820551127041,ruivalente99 burgerking for me its the same
70,['1621999266595065856'],1621999266595065856,"rt timetobspodcast: shaaaaaaaaaahhtt aaaaaaaaahhhhhhpppp
timetobs burgerking"
71,['1621998566775349253'],1621998566775349253,burgerking the italian mozzerella chicken sandwich 
72,['1621996530008727556'],1621996530008727556,burgerking thank you h 
73,['1621992131622735872'],1621992131622735872,"tamaquabanker burgerking haha, it seems that you are a gourmet."
74,['1621989091955949571'],1621989091955949571,anyone else mute the annoying bk commercials? burgerking
75,['1621987927977852930'],1621987927977852930,hey burgerking that mexican chicken sandwich or whatever it’s called is awesome
76,['1621986753996328960'],1621986753996328960,check out barstool sports's video! tiktok  i love it when hamburger places go straight savage burgerking mcdonalds
77,['1621985989202673665'],1621985989202673665,burgerking hyannis absolutely sucks . terrible customer service
78,['1621985422594146304'],1621985422594146304,has any jingle ever slapped harder than the burgerking commercials? yourule
